T_set,Kd,i_term,Temperature,p_term,dT_err,l_on,time,Ki,T_error,pidVal,Kp,d_term,T_err_sum,Start=2018-04-04 22:04
60.0,-100.0,-0.0,60.25,-0.25,0.006300000000000239,False,3860.0,0.0,0.25,-0.8800000000000239,-1.0,-0.6300000000000239,-3608.9730000000186
60.0,-100.0,-0.0,60.187,-0.1869999999999976,-0.006300000000000239,True,3870.0,0.0,0.1869999999999976,0.44300000000002626,-1.0,0.6300000000000239,-3608.7860000000187
60.0,-100.0,-0.0,60.25,-0.25,0.006300000000000239,False,3880.0,0.0,0.25,-0.8800000000000239,-1.0,-0.6300000000000239,-3608.5360000000187
60.0,-100.0,-0.0,60.25,-0.25,0.0,False,3890.0,0.0,0.25,-0.25,-1.0,-0.0,-3608.2860000000187
60.0,-100.0,-0.0,60.25,-0.25,0.0,False,3900.0,0.0,0.25,-0.25,-1.0,-0.0,-3608.0360000000187
60.0,-100.0,-0.0,60.25,-0.25,0.0,False,3910.0,0.0,0.25,-0.25,-1.0,-0.0,-3607.7860000000187
60.0,-100.0,-0.0,60.312,-0.3119999999999976,0.006199999999999761,False,3920.0,0.0,0.3119999999999976,-0.9319999999999737,-1.0,-0.6199999999999761,-3607.474000000019
60.0,-100.0,-0.0,60.312,-0.3119999999999976,0.0,False,3930.0,0.0,0.3119999999999976,-0.3119999999999976,-1.0,-0.0,-3607.162000000019
60.0,-100.0,-0.0,60.312,-0.3119999999999976,0.0,False,3940.0,0.0,0.3119999999999976,-0.3119999999999976,-1.0,-0.0,-3606.850000000019
60.0,-100.0,-0.0,60.312,-0.3119999999999976,0.0,False,3950.0,0.0,0.3119999999999976,-0.3119999999999976,-1.0,-0.0,-3606.538000000019
60.0,-100.0,-0.0,60.312,-0.3119999999999976,0.0,False,3960.0,0.0,0.3119999999999976,-0.3119999999999976,-1.0,-0.0,-3606.226000000019
60.0,-100.0,-0.0,60.312,-0.3119999999999976,0.0,False,3970.0,0.0,0.3119999999999976,-0.3119999999999976,-1.0,-0.0,-3605.9140000000193
60.0,-100.0,-0.0,60.312,-0.3119999999999976,0.0,False,3980.0,0.0,0.3119999999999976,-0.3119999999999976,-1.0,-0.0,-3605.6020000000194
60.0,-100.0,-0.0,60.312,-0.3119999999999976,0.0,False,3990.0,0.0,0.3119999999999976,-0.3119999999999976,-1.0,-0.0,-3605.2900000000195
60.0,-100.0,-0.0,60.25,-0.25,-0.006199999999999761,True,4000.0,0.0,0.25,0.3699999999999761,-1.0,0.6199999999999761,-3605.0400000000195
60.0,-100.0,-0.0,60.25,-0.25,0.0,False,4010.0,0.0,0.25,-0.25,-1.0,-0.0,-3604.7900000000195
60.0,-100.0,-0.0,60.25,-0.25,0.0,False,4020.0,0.0,0.25,-0.25,-1.0,-0.0,-3604.5400000000195
60.0,-100.0,-0.0,60.25,-0.25,0.0,False,4030.0,0.0,0.25,-0.25,-1.0,-0.0,-3604.2900000000195
60.0,-100.0,-0.0,60.25,-0.25,0.0,False,4040.0,0.0,0.25,-0.25,-1.0,-0.0,-3604.0400000000195
60.0,-100.0,-0.0,60.25,-0.25,0.0,False,4050.0,0.0,0.25,-0.25,-1.0,-0.0,-3603.7900000000195
60.0,-100.0,-0.0,60.25,-0.25,0.0,False,4060.0,0.0,0.25,-0.25,-1.0,-0.0,-3603.5400000000195
60.0,-100.0,-0.0,60.25,-0.25,0.0,False,4070.0,0.0,0.25,-0.25,-1.0,-0.0,-3603.2900000000195
60.0,-100.0,-0.0,60.25,-0.25,0.0,False,4080.0,0.0,0.25,-0.25,-1.0,-0.0,-3603.0400000000195
60.0,-100.0,-0.0,60.25,-0.25,0.0,False,4090.0,0.0,0.25,-0.25,-1.0,-0.0,-3602.7900000000195
60.0,-100.0,-0.0,60.25,-0.25,0.0,False,4100.0,0.0,0.25,-0.25,-1.0,-0.0,-3602.5400000000195
60.0,-100.0,-0.0,60.187,-0.1869999999999976,-0.006300000000000239,True,4110.0,0.0,0.1869999999999976,0.44300000000002626,-1.0,0.6300000000000239,-3602.3530000000196
60.0,-100.0,-0.0,60.187,-0.1869999999999976,0.0,False,4120.0,0.0,0.1869999999999976,-0.1869999999999976,-1.0,-0.0,-3602.1660000000197
60.0,-100.0,-0.0,60.187,-0.1869999999999976,0.0,False,4130.0,0.0,0.1869999999999976,-0.1869999999999976,-1.0,-0.0,-3601.97900000002
60.0,-100.0,-0.0,60.187,-0.1869999999999976,0.0,False,4140.0,0.0,0.1869999999999976,-0.1869999999999976,-1.0,-0.0,-3601.79200000002
60.0,-100.0,-0.0,60.187,-0.1869999999999976,0.0,False,4150.0,0.0,0.1869999999999976,-0.1869999999999976,-1.0,-0.0,-3601.60500000002
60.0,-100.0,-0.0,60.187,-0.1869999999999976,0.0,False,4160.0,0.0,0.1869999999999976,-0.1869999999999976,-1.0,-0.0,-3601.41800000002
60.0,-100.0,-0.0,60.125,-0.125,-0.006199999999999761,True,4170.0,0.0,0.125,0.4949999999999761,-1.0,0.6199999999999761,-3601.29300000002
60.0,-100.0,-0.0,60.125,-0.125,0.0,False,4180.0,0.0,0.125,-0.125,-1.0,-0.0,-3601.16800000002
60.0,-100.0,-0.0,60.125,-0.125,0.0,False,4190.0,0.0,0.125,-0.125,-1.0,-0.0,-3601.04300000002
60.0,-100.0,-0.0,60.125,-0.125,0.0,False,4200.0,0.0,0.125,-0.125,-1.0,-0.0,-3600.91800000002
60.0,-100.0,-0.0,60.125,-0.125,0.0,False,4210.0,0.0,0.125,-0.125,-1.0,-0.0,-3600.79300000002
60.0,-100.0,-0.0,60.125,-0.125,0.0,False,4220.0,0.0,0.125,-0.125,-1.0,-0.0,-3600.66800000002
60.0,-100.0,-0.0,60.125,-0.125,0.0,False,4230.0,0.0,0.125,-0.125,-1.0,-0.0,-3600.54300000002
60.0,-100.0,-0.0,60.125,-0.125,0.0,False,4240.0,0.0,0.125,-0.125,-1.0,-0.0,-3600.41800000002
60.0,-100.0,-0.0,60.125,-0.125,0.0,False,4250.0,0.0,0.125,-0.125,-1.0,-0.0,-3600.29300000002
60.0,-100.0,-0.0,60.125,-0.125,0.0,False,4260.0,0.0,0.125,-0.125,-1.0,-0.0,-3600.16800000002
60.0,-100.0,-0.0,60.062,-0.06199999999999761,-0.006300000000000239,True,4270.0,0.0,0.06199999999999761,0.5680000000000263,-1.0,0.6300000000000239,-3600.1060000000202
60.0,-100.0,-0.0,60.062,-0.06199999999999761,0.0,False,4280.0,0.0,0.06199999999999761,-0.06199999999999761,-1.0,-0.0,-3600.0440000000203
60.0,-100.0,-0.0,60.125,-0.125,0.006300000000000239,False,4290.0,0.0,0.125,-0.7550000000000239,-1.0,-0.6300000000000239,-3599.9190000000203
60.0,-100.0,-0.0,60.062,-0.06199999999999761,-0.006300000000000239,True,4300.0,0.0,0.06199999999999761,0.5680000000000263,-1.0,0.6300000000000239,-3599.8570000000204
60.0,-100.0,-0.0,60.062,-0.06199999999999761,0.0,False,4310.0,0.0,0.06199999999999761,-0.06199999999999761,-1.0,-0.0,-3599.7950000000205
60.0,-100.0,-0.0,60.062,-0.06199999999999761,0.0,False,4320.0,0.0,0.06199999999999761,-0.06199999999999761,-1.0,-0.0,-3599.7330000000206
60.0,-100.0,-0.0,60.062,-0.06199999999999761,0.0,False,4330.0,0.0,0.06199999999999761,-0.06199999999999761,-1.0,-0.0,-3599.6710000000207
60.0,-100.0,-0.0,60.062,-0.06199999999999761,0.0,False,4340.0,0.0,0.06199999999999761,-0.06199999999999761,-1.0,-0.0,-3599.609000000021
60.0,-100.0,-0.0,60.062,-0.06199999999999761,0.0,False,4350.0,0.0,0.06199999999999761,-0.06199999999999761,-1.0,-0.0,-3599.547000000021
60.0,-100.0,-0.0,60.062,-0.06199999999999761,0.0,False,4360.0,0.0,0.06199999999999761,-0.06199999999999761,-1.0,-0.0,-3599.485000000021
60.0,-100.0,-0.0,60.062,-0.06199999999999761,0.0,False,4370.0,0.0,0.06199999999999761,-0.06199999999999761,-1.0,-0.0,-3599.423000000021
60.0,-100.0,-0.0,60.062,-0.06199999999999761,0.0,False,4380.0,0.0,0.06199999999999761,-0.06199999999999761,-1.0,-0.0,-3599.3610000000212
60.0,-100.0,-0.0,60.062,-0.06199999999999761,0.0,False,4390.0,0.0,0.06199999999999761,-0.06199999999999761,-1.0,-0.0,-3599.2990000000214
60.0,-100.0,-0.0,60.062,-0.06199999999999761,0.0,False,4400.0,0.0,0.06199999999999761,-0.06199999999999761,-1.0,-0.0,-3599.2370000000215
60.0,-100.0,-0.0,60.0,-0.0,-0.006199999999999761,True,4410.0,0.0,0.0,0.6199999999999761,-1.0,0.6199999999999761,-3599.2370000000215
60.0,-100.0,-0.0,60.0,-0.0,0.0,False,4420.0,0.0,0.0,-0.0,-1.0,-0.0,-3599.2370000000215
60.0,-100.0,-0.0,60.0,-0.0,0.0,False,4430.0,0.0,0.0,-0.0,-1.0,-0.0,-3599.2370000000215
60.0,-100.0,-0.0,60.0,-0.0,0.0,False,4440.0,0.0,0.0,-0.0,-1.0,-0.0,-3599.2370000000215
60.0,-100.0,-0.0,60.0,-0.0,0.0,False,4450.0,0.0,0.0,-0.0,-1.0,-0.0,-3599.2370000000215
60.0,-100.0,-0.0,60.0,-0.0,0.0,False,4460.0,0.0,0.0,-0.0,-1.0,-0.0,-3599.2370000000215
60.0,-100.0,-0.0,60.0,-0.0,0.0,False,4470.0,0.0,0.0,-0.0,-1.0,-0.0,-3599.2370000000215
60.0,-100.0,-0.0,60.0,-0.0,0.0,False,4480.0,0.0,0.0,-0.0,-1.0,-0.0,-3599.2370000000215
60.0,-100.0,-0.0,59.937,0.06300000000000239,-0.006300000000000239,True,4490.0,0.0,-0.06300000000000239,0.6930000000000263,-1.0,0.6300000000000239,-3599.3000000000216
60.0,-100.0,-0.0,59.937,0.06300000000000239,0.0,True,4500.0,0.0,-0.06300000000000239,0.06300000000000239,-1.0,-0.0,-3599.3630000000217
60.0,-100.0,-0.0,59.937,0.06300000000000239,0.0,True,4510.0,0.0,-0.06300000000000239,0.06300000000000239,-1.0,-0.0,-3599.4260000000218
60.0,-100.0,-0.0,59.937,0.06300000000000239,0.0,True,4520.0,0.0,-0.06300000000000239,0.06300000000000239,-1.0,-0.0,-3599.489000000022
60.0,-100.0,-0.0,59.937,0.06300000000000239,0.0,True,4530.0,0.0,-0.06300000000000239,0.06300000000000239,-1.0,-0.0,-3599.552000000022
60.0,-100.0,-0.0,59.937,0.06300000000000239,0.0,True,4540.0,0.0,-0.06300000000000239,0.06300000000000239,-1.0,-0.0,-3599.615000000022
60.0,-100.0,-0.0,59.937,0.06300000000000239,0.0,True,4550.0,0.0,-0.06300000000000239,0.06300000000000239,-1.0,-0.0,-3599.678000000022
60.0,-100.0,-0.0,59.937,0.06300000000000239,0.0,True,4560.0,0.0,-0.06300000000000239,0.06300000000000239,-1.0,-0.0,-3599.7410000000223
60.0,-100.0,-0.0,59.937,0.06300000000000239,0.0,True,4570.0,0.0,-0.06300000000000239,0.06300000000000239,-1.0,-0.0,-3599.8040000000224
60.0,-100.0,-0.0,59.937,0.06300000000000239,0.0,True,4580.0,0.0,-0.06300000000000239,0.06300000000000239,-1.0,-0.0,-3599.8670000000225
60.0,-100.0,-0.0,59.937,0.06300000000000239,0.0,True,4590.0,0.0,-0.06300000000000239,0.06300000000000239,-1.0,-0.0,-3599.9300000000226
60.0,-100.0,-0.0,59.937,0.06300000000000239,0.0,True,4600.0,0.0,-0.06300000000000239,0.06300000000000239,-1.0,-0.0,-3599.9930000000227
60.0,-100.0,-0.0,59.937,0.06300000000000239,0.0,True,4610.0,0.0,-0.06300000000000239,0.06300000000000239,-1.0,-0.0,-3600.056000000023
60.0,-100.0,-0.0,59.937,0.06300000000000239,0.0,True,4620.0,0.0,-0.06300000000000239,0.06300000000000239,-1.0,-0.0,-3600.119000000023
60.0,-100.0,-0.0,59.937,0.06300000000000239,0.0,True,4630.0,0.0,-0.06300000000000239,0.06300000000000239,-1.0,-0.0,-3600.182000000023
60.0,-100.0,-0.0,59.937,0.06300000000000239,0.0,True,4640.0,0.0,-0.06300000000000239,0.06300000000000239,-1.0,-0.0,-3600.245000000023
60.0,-100.0,-0.0,60.0,-0.0,0.006300000000000239,False,4650.0,0.0,0.0,-0.6300000000000239,-1.0,-0.6300000000000239,-3600.245000000023
60.0,-100.0,-0.0,60.0,-0.0,0.0,False,4660.0,0.0,0.0,-0.0,-1.0,-0.0,-3600.245000000023
60.0,-100.0,-0.0,60.0,-0.0,0.0,False,4670.0,0.0,0.0,-0.0,-1.0,-0.0,-3600.245000000023
60.0,-100.0,-0.0,60.062,-0.06199999999999761,0.006199999999999761,False,4680.0,0.0,0.06199999999999761,-0.6819999999999737,-1.0,-0.6199999999999761,-3600.183000000023
60.0,-100.0,-0.0,60.062,-0.06199999999999761,0.0,False,4690.0,0.0,0.06199999999999761,-0.06199999999999761,-1.0,-0.0,-3600.1210000000233
60.0,-100.0,-0.0,60.062,-0.06199999999999761,0.0,False,4700.0,0.0,0.06199999999999761,-0.06199999999999761,-1.0,-0.0,-3600.0590000000234
60.0,-100.0,-0.0,60.125,-0.125,0.006300000000000239,False,4710.0,0.0,0.125,-0.7550000000000239,-1.0,-0.6300000000000239,-3599.9340000000234
60.0,-100.0,-0.0,60.187,-0.1869999999999976,0.006199999999999761,False,4720.0,0.0,0.1869999999999976,-0.8069999999999737,-1.0,-0.6199999999999761,-3599.7470000000235
60.0,-100.0,-0.0,60.187,-0.1869999999999976,0.0,False,4730.0,0.0,0.1869999999999976,-0.1869999999999976,-1.0,-0.0,-3599.5600000000236
60.0,-100.0,-0.0,60.187,-0.1869999999999976,0.0,False,4740.0,0.0,0.1869999999999976,-0.1869999999999976,-1.0,-0.0,-3599.3730000000237
60.0,-100.0,-0.0,60.25,-0.25,0.006300000000000239,False,4750.0,0.0,0.25,-0.8800000000000239,-1.0,-0.6300000000000239,-3599.1230000000237
60.0,-100.0,-0.0,60.25,-0.25,0.0,False,4760.0,0.0,0.25,-0.25,-1.0,-0.0,-3598.8730000000237
60.0,-100.0,-0.0,60.25,-0.25,0.0,False,4770.0,0.0,0.25,-0.25,-1.0,-0.0,-3598.6230000000237
60.0,-100.0,-0.0,60.312,-0.3119999999999976,0.006199999999999761,False,4780.0,0.0,0.3119999999999976,-0.9319999999999737,-1.0,-0.6199999999999761,-3598.311000000024
60.0,-100.0,-0.0,60.312,-0.3119999999999976,0.0,False,4790.0,0.0,0.3119999999999976,-0.3119999999999976,-1.0,-0.0,-3597.999000000024
60.0,-100.0,-0.0,60.312,-0.3119999999999976,0.0,False,4800.0,0.0,0.3119999999999976,-0.3119999999999976,-1.0,-0.0,-3597.687000000024
60.0,-100.0,-0.0,60.375,-0.375,0.006300000000000239,False,4810.0,0.0,0.375,-1.0050000000000239,-1.0,-0.6300000000000239,-3597.312000000024
60.0,-100.0,-0.0,60.375,-0.375,0.0,False,4820.0,0.0,0.375,-0.375,-1.0,-0.0,-3596.937000000024
60.0,-100.0,-0.0,60.375,-0.375,0.0,False,4830.0,0.0,0.375,-0.375,-1.0,-0.0,-3596.562000000024
60.0,-100.0,-0.0,60.375,-0.375,0.0,False,4840.0,0.0,0.375,-0.375,-1.0,-0.0,-3596.187000000024
60.0,-100.0,-0.0,60.437,-0.4369999999999976,0.006199999999999761,False,4850.0,0.0,0.4369999999999976,-1.0569999999999737,-1.0,-0.6199999999999761,-3595.750000000024
60.0,-100.0,-0.0,60.437,-0.4369999999999976,0.0,False,4860.0,0.0,0.4369999999999976,-0.4369999999999976,-1.0,-0.0,-3595.313000000024
60.0,-100.0,-0.0,60.437,-0.4369999999999976,0.0,False,4870.0,0.0,0.4369999999999976,-0.4369999999999976,-1.0,-0.0,-3594.8760000000243
60.0,-100.0,-0.0,60.437,-0.4369999999999976,0.0,False,4880.0,0.0,0.4369999999999976,-0.4369999999999976,-1.0,-0.0,-3594.4390000000244
60.0,-100.0,-0.0,60.437,-0.4369999999999976,0.0,False,4890.0,0.0,0.4369999999999976,-0.4369999999999976,-1.0,-0.0,-3594.0020000000245
60.0,-100.0,-0.0,60.437,-0.4369999999999976,0.0,False,4900.0,0.0,0.4369999999999976,-0.4369999999999976,-1.0,-0.0,-3593.5650000000246
60.0,-100.0,-0.0,60.437,-0.4369999999999976,0.0,False,4910.0,0.0,0.4369999999999976,-0.4369999999999976,-1.0,-0.0,-3593.1280000000247
60.0,-100.0,-0.0,60.437,-0.4369999999999976,0.0,False,4920.0,0.0,0.4369999999999976,-0.4369999999999976,-1.0,-0.0,-3592.691000000025
60.0,-100.0,-0.0,60.437,-0.4369999999999976,0.0,False,4930.0,0.0,0.4369999999999976,-0.4369999999999976,-1.0,-0.0,-3592.254000000025
60.0,-100.0,-0.0,60.437,-0.4369999999999976,0.0,False,4940.0,0.0,0.4369999999999976,-0.4369999999999976,-1.0,-0.0,-3591.817000000025
60.0,-100.0,-0.0,60.437,-0.4369999999999976,0.0,False,4950.0,0.0,0.4369999999999976,-0.4369999999999976,-1.0,-0.0,-3591.380000000025
60.0,-100.0,-0.0,60.437,-0.4369999999999976,0.0,False,4960.0,0.0,0.4369999999999976,-0.4369999999999976,-1.0,-0.0,-3590.943000000025
60.0,-100.0,-0.0,60.437,-0.4369999999999976,0.0,False,4970.0,0.0,0.4369999999999976,-0.4369999999999976,-1.0,-0.0,-3590.5060000000253
60.0,-100.0,-0.0,60.437,-0.4369999999999976,0.0,False,4980.0,0.0,0.4369999999999976,-0.4369999999999976,-1.0,-0.0,-3590.0690000000254
60.0,-100.0,-0.0,60.437,-0.4369999999999976,0.0,False,4990.0,0.0,0.4369999999999976,-0.4369999999999976,-1.0,-0.0,-3589.6320000000255
60.0,-100.0,-0.0,60.437,-0.4369999999999976,0.0,False,5000.0,0.0,0.4369999999999976,-0.4369999999999976,-1.0,-0.0,-3589.1950000000256
60.0,-100.0,-0.0,60.437,-0.4369999999999976,0.0,False,5010.0,0.0,0.4369999999999976,-0.4369999999999976,-1.0,-0.0,-3588.7580000000257
60.0,-100.0,-0.0,60.437,-0.4369999999999976,0.0,False,5020.0,0.0,0.4369999999999976,-0.4369999999999976,-1.0,-0.0,-3588.321000000026
60.0,-100.0,-0.0,60.437,-0.4369999999999976,0.0,False,5030.0,0.0,0.4369999999999976,-0.4369999999999976,-1.0,-0.0,-3587.884000000026
60.0,-100.0,-0.0,60.437,-0.4369999999999976,0.0,False,5040.0,0.0,0.4369999999999976,-0.4369999999999976,-1.0,-0.0,-3587.447000000026
60.0,-100.0,-0.0,60.437,-0.4369999999999976,0.0,False,5050.0,0.0,0.4369999999999976,-0.4369999999999976,-1.0,-0.0,-3587.010000000026
60.0,-100.0,-0.0,60.437,-0.4369999999999976,0.0,False,5060.0,0.0,0.4369999999999976,-0.4369999999999976,-1.0,-0.0,-3586.5730000000262
60.0,-100.0,-0.0,60.437,-0.4369999999999976,0.0,False,5070.0,0.0,0.4369999999999976,-0.4369999999999976,-1.0,-0.0,-3586.1360000000263
60.0,-100.0,-0.0,60.437,-0.4369999999999976,0.0,False,5080.0,0.0,0.4369999999999976,-0.4369999999999976,-1.0,-0.0,-3585.6990000000264
60.0,-100.0,-0.0,60.437,-0.4369999999999976,0.0,False,5090.0,0.0,0.4369999999999976,-0.4369999999999976,-1.0,-0.0,-3585.2620000000265
60.0,-100.0,-0.0,60.375,-0.375,-0.006199999999999761,True,5100.0,0.0,0.375,0.24499999999997613,-1.0,0.6199999999999761,-3584.8870000000265
60.0,-100.0,-0.0,60.375,-0.375,0.0,False,5110.0,0.0,0.375,-0.375,-1.0,-0.0,-3584.5120000000265
60.0,-100.0,-0.0,60.375,-0.375,0.0,False,5120.0,0.0,0.375,-0.375,-1.0,-0.0,-3584.1370000000265
60.0,-100.0,-0.0,60.375,-0.375,0.0,False,5130.0,0.0,0.375,-0.375,-1.0,-0.0,-3583.7620000000265
60.0,-100.0,-0.0,60.375,-0.375,0.0,False,5140.0,0.0,0.375,-0.375,-1.0,-0.0,-3583.3870000000265
60.0,-100.0,-0.0,60.375,-0.375,0.0,False,5150.0,0.0,0.375,-0.375,-1.0,-0.0,-3583.0120000000265
60.0,-100.0,-0.0,60.375,-0.375,0.0,False,5160.0,0.0,0.375,-0.375,-1.0,-0.0,-3582.6370000000265
60.0,-100.0,-0.0,60.375,-0.375,0.0,False,5170.0,0.0,0.375,-0.375,-1.0,-0.0,-3582.2620000000265
60.0,-100.0,-0.0,60.375,-0.375,0.0,False,5180.0,0.0,0.375,-0.375,-1.0,-0.0,-3581.8870000000265
60.0,-100.0,-0.0,60.375,-0.375,0.0,False,5190.0,0.0,0.375,-0.375,-1.0,-0.0,-3581.5120000000265
60.0,-100.0,-0.0,60.312,-0.3119999999999976,-0.006300000000000239,True,5200.0,0.0,0.3119999999999976,0.31800000000002626,-1.0,0.6300000000000239,-3581.2000000000266
60.0,-100.0,-0.0,60.312,-0.3119999999999976,0.0,False,5210.0,0.0,0.3119999999999976,-0.3119999999999976,-1.0,-0.0,-3580.8880000000268
60.0,-100.0,-0.0,60.312,-0.3119999999999976,0.0,False,5220.0,0.0,0.3119999999999976,-0.3119999999999976,-1.0,-0.0,-3580.576000000027
60.0,-100.0,-0.0,60.312,-0.3119999999999976,0.0,False,5230.0,0.0,0.3119999999999976,-0.3119999999999976,-1.0,-0.0,-3580.264000000027
60.0,-100.0,-0.0,60.312,-0.3119999999999976,0.0,False,5240.0,0.0,0.3119999999999976,-0.3119999999999976,-1.0,-0.0,-3579.952000000027
60.0,-100.0,-0.0,60.312,-0.3119999999999976,0.0,False,5250.0,0.0,0.3119999999999976,-0.3119999999999976,-1.0,-0.0,-3579.640000000027
60.0,-100.0,-0.0,60.312,-0.3119999999999976,0.0,False,5260.0,0.0,0.3119999999999976,-0.3119999999999976,-1.0,-0.0,-3579.3280000000273
60.0,-100.0,-0.0,60.312,-0.3119999999999976,0.0,False,5270.0,0.0,0.3119999999999976,-0.3119999999999976,-1.0,-0.0,-3579.0160000000274
60.0,-100.0,-0.0,60.25,-0.25,-0.006199999999999761,True,5280.0,0.0,0.25,0.3699999999999761,-1.0,0.6199999999999761,-3578.7660000000274
60.0,-100.0,-0.0,60.312,-0.3119999999999976,0.006199999999999761,False,5290.0,0.0,0.3119999999999976,-0.9319999999999737,-1.0,-0.6199999999999761,-3578.4540000000275
60.0,-100.0,-0.0,60.312,-0.3119999999999976,0.0,False,5300.0,0.0,0.3119999999999976,-0.3119999999999976,-1.0,-0.0,-3578.1420000000276
60.0,-100.0,-0.0,60.25,-0.25,-0.006199999999999761,True,5310.0,0.0,0.25,0.3699999999999761,-1.0,0.6199999999999761,-3577.8920000000276
60.0,-100.0,-0.0,60.25,-0.25,0.0,False,5320.0,0.0,0.25,-0.25,-1.0,-0.0,-3577.6420000000276
60.0,-100.0,-0.0,60.25,-0.25,0.0,False,5330.0,0.0,0.25,-0.25,-1.0,-0.0,-3577.3920000000276
60.0,-100.0,-0.0,60.25,-0.25,0.0,False,5340.0,0.0,0.25,-0.25,-1.0,-0.0,-3577.1420000000276
60.0,-100.0,-0.0,60.25,-0.25,0.0,False,5350.0,0.0,0.25,-0.25,-1.0,-0.0,-3576.8920000000276
60.0,-100.0,-0.0,60.25,-0.25,0.0,False,5360.0,0.0,0.25,-0.25,-1.0,-0.0,-3576.6420000000276
60.0,-100.0,-0.0,60.187,-0.1869999999999976,-0.006300000000000239,True,5370.0,0.0,0.1869999999999976,0.44300000000002626,-1.0,0.6300000000000239,-3576.4550000000277
60.0,-100.0,-0.0,60.187,-0.1869999999999976,0.0,False,5380.0,0.0,0.1869999999999976,-0.1869999999999976,-1.0,-0.0,-3576.2680000000278
60.0,-100.0,-0.0,60.187,-0.1869999999999976,0.0,False,5390.0,0.0,0.1869999999999976,-0.1869999999999976,-1.0,-0.0,-3576.081000000028
60.0,-100.0,-0.0,60.187,-0.1869999999999976,0.0,False,5400.0,0.0,0.1869999999999976,-0.1869999999999976,-1.0,-0.0,-3575.894000000028
60.0,-100.0,-0.0,60.187,-0.1869999999999976,0.0,False,5410.0,0.0,0.1869999999999976,-0.1869999999999976,-1.0,-0.0,-3575.707000000028
60.0,-100.0,-0.0,60.187,-0.1869999999999976,0.0,False,5420.0,0.0,0.1869999999999976,-0.1869999999999976,-1.0,-0.0,-3575.520000000028
60.0,-100.0,-0.0,60.187,-0.1869999999999976,0.0,False,5430.0,0.0,0.1869999999999976,-0.1869999999999976,-1.0,-0.0,-3575.3330000000283
60.0,-100.0,-0.0,60.187,-0.1869999999999976,0.0,False,5440.0,0.0,0.1869999999999976,-0.1869999999999976,-1.0,-0.0,-3575.1460000000284
60.0,-100.0,-0.0,60.187,-0.1869999999999976,0.0,False,5450.0,0.0,0.1869999999999976,-0.1869999999999976,-1.0,-0.0,-3574.9590000000285
60.0,-100.0,-0.0,60.125,-0.125,-0.006199999999999761,True,5460.0,0.0,0.125,0.4949999999999761,-1.0,0.6199999999999761,-3574.8340000000285
60.0,-100.0,-0.0,60.125,-0.125,0.0,False,5470.0,0.0,0.125,-0.125,-1.0,-0.0,-3574.7090000000285
60.0,-100.0,-0.0,60.125,-0.125,0.0,False,5480.0,0.0,0.125,-0.125,-1.0,-0.0,-3574.5840000000285
60.0,-100.0,-0.0,60.125,-0.125,0.0,False,5490.0,0.0,0.125,-0.125,-1.0,-0.0,-3574.4590000000285
60.0,-100.0,-0.0,60.125,-0.125,0.0,False,5500.0,0.0,0.125,-0.125,-1.0,-0.0,-3574.3340000000285
60.0,-100.0,-0.0,60.125,-0.125,0.0,False,5510.0,0.0,0.125,-0.125,-1.0,-0.0,-3574.2090000000285
60.0,-100.0,-0.0,60.125,-0.125,0.0,False,5520.0,0.0,0.125,-0.125,-1.0,-0.0,-3574.0840000000285
60.0,-100.0,-0.0,60.125,-0.125,0.0,False,5530.0,0.0,0.125,-0.125,-1.0,-0.0,-3573.9590000000285
60.0,-100.0,-0.0,60.062,-0.06199999999999761,-0.006300000000000239,True,5540.0,0.0,0.06199999999999761,0.5680000000000263,-1.0,0.6300000000000239,-3573.8970000000286
60.0,-100.0,-0.0,60.062,-0.06199999999999761,0.0,False,5550.0,0.0,0.06199999999999761,-0.06199999999999761,-1.0,-0.0,-3573.8350000000287
60.0,-100.0,-0.0,60.062,-0.06199999999999761,0.0,False,5560.0,0.0,0.06199999999999761,-0.06199999999999761,-1.0,-0.0,-3573.773000000029
60.0,-100.0,-0.0,60.062,-0.06199999999999761,0.0,False,5570.0,0.0,0.06199999999999761,-0.06199999999999761,-1.0,-0.0,-3573.711000000029
60.0,-100.0,-0.0,60.062,-0.06199999999999761,0.0,False,5580.0,0.0,0.06199999999999761,-0.06199999999999761,-1.0,-0.0,-3573.649000000029
60.0,-100.0,-0.0,60.062,-0.06199999999999761,0.0,False,5590.0,0.0,0.06199999999999761,-0.06199999999999761,-1.0,-0.0,-3573.587000000029
60.0,-100.0,-0.0,60.062,-0.06199999999999761,0.0,False,5600.0,0.0,0.06199999999999761,-0.06199999999999761,-1.0,-0.0,-3573.525000000029
60.0,-100.0,-0.0,60.0,-0.0,-0.006199999999999761,True,5610.0,0.0,0.0,0.6199999999999761,-1.0,0.6199999999999761,-3573.525000000029
60.0,-100.0,-0.0,60.0,-0.0,0.0,False,5620.0,0.0,0.0,-0.0,-1.0,-0.0,-3573.525000000029
60.0,-100.0,-0.0,60.0,-0.0,0.0,False,5630.0,0.0,0.0,-0.0,-1.0,-0.0,-3573.525000000029
60.0,-100.0,-0.0,60.0,-0.0,0.0,False,5640.0,0.0,0.0,-0.0,-1.0,-0.0,-3573.525000000029
60.0,-100.0,-0.0,60.0,-0.0,0.0,False,5650.0,0.0,0.0,-0.0,-1.0,-0.0,-3573.525000000029
