time,dT_err,Ki,Temperature,d_term,T_err_sum,T_set,T_error,pidVal,Kd,p_term,i_term,Kp,l_on,Start=2018-04-08 19:39
290.0,-0.0125,0.0,83.687,1.5625,736.0550000000002,60.0,23.686999999999998,-22.124499999999998,-125.0,-23.686999999999998,0.0,-1.0,False
300.0,-0.006199999999999761,0.0,83.625,0.7749999999999702,759.6800000000002,60.0,23.625,-22.85000000000003,-125.0,-23.625,0.0,-1.0,False
310.0,-0.006300000000000239,0.0,83.562,0.7875000000000298,783.2420000000002,60.0,23.561999999999998,-22.774499999999968,-125.0,-23.561999999999998,0.0,-1.0,False
320.0,-0.006199999999999761,0.0,83.5,0.7749999999999702,806.7420000000002,60.0,23.5,-22.72500000000003,-125.0,-23.5,0.0,-1.0,False
330.0,-0.006300000000000239,0.0,83.437,0.7875000000000298,830.1790000000002,60.0,23.436999999999998,-22.649499999999968,-125.0,-23.436999999999998,0.0,-1.0,False
340.0,0.0,0.0,83.437,-0.0,853.6160000000002,60.0,23.436999999999998,-23.436999999999998,-125.0,-23.436999999999998,0.0,-1.0,False
350.0,-0.006199999999999761,0.0,83.375,0.7749999999999702,876.9910000000002,60.0,23.375,-22.60000000000003,-125.0,-23.375,0.0,-1.0,False
360.0,-0.0125,0.0,83.25,1.5625,900.2410000000002,60.0,23.25,-21.6875,-125.0,-23.25,0.0,-1.0,False
370.0,-0.006300000000000239,0.0,83.187,0.7875000000000298,923.4280000000002,60.0,23.186999999999998,-22.399499999999968,-125.0,-23.186999999999998,0.0,-1.0,False
380.0,-0.006199999999999761,0.0,83.125,0.7749999999999702,946.5530000000002,60.0,23.125,-22.35000000000003,-125.0,-23.125,0.0,-1.0,False
390.0,0.0,0.0,83.125,-0.0,969.6780000000002,60.0,23.125,-23.125,-125.0,-23.125,0.0,-1.0,False
400.0,-0.006300000000000239,0.0,83.062,0.7875000000000298,992.7400000000002,60.0,23.061999999999998,-22.274499999999968,-125.0,-23.061999999999998,0.0,-1.0,False
410.0,-0.0125,0.0,82.937,1.5625,1015.6770000000002,60.0,22.936999999999998,-21.374499999999998,-125.0,-22.936999999999998,0.0,-1.0,False
420.0,0.0,0.0,82.937,-0.0,1038.6140000000003,60.0,22.936999999999998,-22.936999999999998,-125.0,-22.936999999999998,0.0,-1.0,False
430.0,-0.006199999999999761,0.0,82.875,0.7749999999999702,1061.4890000000003,60.0,22.875,-22.10000000000003,-125.0,-22.875,0.0,-1.0,False
440.0,-0.006300000000000239,0.0,82.812,0.7875000000000298,1084.3010000000002,60.0,22.811999999999998,-22.024499999999968,-125.0,-22.811999999999998,0.0,-1.0,False
450.0,-0.006199999999999761,0.0,82.75,0.7749999999999702,1107.0510000000002,60.0,22.75,-21.97500000000003,-125.0,-22.75,0.0,-1.0,False
460.0,-0.006300000000000239,0.0,82.687,0.7875000000000298,1129.738,60.0,22.686999999999998,-21.899499999999968,-125.0,-22.686999999999998,0.0,-1.0,False
470.0,-0.006199999999999761,0.0,82.625,0.7749999999999702,1152.363,60.0,22.625,-21.85000000000003,-125.0,-22.625,0.0,-1.0,False
480.0,-0.006300000000000239,0.0,82.562,0.7875000000000298,1174.925,60.0,22.561999999999998,-21.774499999999968,-125.0,-22.561999999999998,0.0,-1.0,False
490.0,-0.006199999999999761,0.0,82.5,0.7749999999999702,1197.425,60.0,22.5,-21.72500000000003,-125.0,-22.5,0.0,-1.0,False
500.0,0.0,0.0,82.5,-0.0,1219.925,60.0,22.5,-22.5,-125.0,-22.5,0.0,-1.0,False
510.0,-0.0125,0.0,82.375,1.5625,1242.3,60.0,22.375,-20.8125,-125.0,-22.375,0.0,-1.0,False
520.0,-0.006300000000000239,0.0,82.312,0.7875000000000298,1264.6119999999999,60.0,22.311999999999998,-21.524499999999968,-125.0,-22.311999999999998,0.0,-1.0,False
530.0,-0.006199999999999761,0.0,82.25,0.7749999999999702,1286.8619999999999,60.0,22.25,-21.47500000000003,-125.0,-22.25,0.0,-1.0,False
540.0,-0.006300000000000239,0.0,82.187,0.7875000000000298,1309.0489999999998,60.0,22.186999999999998,-21.399499999999968,-125.0,-22.186999999999998,0.0,-1.0,False
550.0,-0.006199999999999761,0.0,82.125,0.7749999999999702,1331.1739999999998,60.0,22.125,-21.35000000000003,-125.0,-22.125,0.0,-1.0,False
560.0,-0.006300000000000239,0.0,82.062,0.7875000000000298,1353.2359999999996,60.0,22.061999999999998,-21.274499999999968,-125.0,-22.061999999999998,0.0,-1.0,False
570.0,-0.006199999999999761,0.0,82.0,0.7749999999999702,1375.2359999999996,60.0,22.0,-21.22500000000003,-125.0,-22.0,0.0,-1.0,False
580.0,-0.006300000000000239,0.0,81.937,0.7875000000000298,1397.1729999999995,60.0,21.936999999999998,-21.149499999999968,-125.0,-21.936999999999998,0.0,-1.0,False
590.0,-0.006199999999999761,0.0,81.875,0.7749999999999702,1419.0479999999995,60.0,21.875,-21.10000000000003,-125.0,-21.875,0.0,-1.0,False
600.0,-0.006300000000000239,0.0,81.812,0.7875000000000298,1440.8599999999994,60.0,21.811999999999998,-21.024499999999968,-125.0,-21.811999999999998,0.0,-1.0,False
610.0,-0.006199999999999761,0.0,81.75,0.7749999999999702,1462.6099999999994,60.0,21.75,-20.97500000000003,-125.0,-21.75,0.0,-1.0,False
620.0,-0.006300000000000239,0.0,81.687,0.7875000000000298,1484.2969999999993,60.0,21.686999999999998,-20.899499999999968,-125.0,-21.686999999999998,0.0,-1.0,False
630.0,0.0,0.0,81.687,-0.0,1505.9839999999992,60.0,21.686999999999998,-21.686999999999998,-125.0,-21.686999999999998,0.0,-1.0,False
640.0,-0.006199999999999761,0.0,81.625,0.7749999999999702,1527.6089999999992,60.0,21.625,-20.85000000000003,-125.0,-21.625,0.0,-1.0,False
650.0,-0.006300000000000239,0.0,81.562,0.7875000000000298,1549.1709999999991,60.0,21.561999999999998,-20.774499999999968,-125.0,-21.561999999999998,0.0,-1.0,False
660.0,-0.0125,0.0,81.437,1.5625,1570.607999999999,60.0,21.436999999999998,-19.874499999999998,-125.0,-21.436999999999998,0.0,-1.0,False
670.0,-0.006199999999999761,0.0,81.375,0.7749999999999702,1591.982999999999,60.0,21.375,-20.60000000000003,-125.0,-21.375,0.0,-1.0,False
680.0,-0.006300000000000239,0.0,81.312,0.7875000000000298,1613.294999999999,60.0,21.311999999999998,-20.524499999999968,-125.0,-21.311999999999998,0.0,-1.0,False
690.0,0.0,0.0,81.312,-0.0,1634.6069999999988,60.0,21.311999999999998,-21.311999999999998,-125.0,-21.311999999999998,0.0,-1.0,False
700.0,-0.006199999999999761,0.0,81.25,0.7749999999999702,1655.8569999999988,60.0,21.25,-20.47500000000003,-125.0,-21.25,0.0,-1.0,False
710.0,-0.006300000000000239,0.0,81.187,0.7875000000000298,1677.0439999999987,60.0,21.186999999999998,-20.399499999999968,-125.0,-21.186999999999998,0.0,-1.0,False
720.0,-0.006199999999999761,0.0,81.125,0.7749999999999702,1698.1689999999987,60.0,21.125,-20.35000000000003,-125.0,-21.125,0.0,-1.0,False
730.0,-0.006300000000000239,0.0,81.062,0.7875000000000298,1719.2309999999986,60.0,21.061999999999998,-20.274499999999968,-125.0,-21.061999999999998,0.0,-1.0,False
740.0,-0.006199999999999761,0.0,81.0,0.7749999999999702,1740.2309999999986,60.0,21.0,-20.22500000000003,-125.0,-21.0,0.0,-1.0,False
750.0,-0.006300000000000239,0.0,80.937,0.7875000000000298,1761.1679999999985,60.0,20.936999999999998,-20.149499999999968,-125.0,-20.936999999999998,0.0,-1.0,False
760.0,-0.006199999999999761,0.0,80.875,0.7749999999999702,1782.0429999999985,60.0,20.875,-20.10000000000003,-125.0,-20.875,0.0,-1.0,False
770.0,-0.006300000000000239,0.0,80.812,0.7875000000000298,1802.8549999999984,60.0,20.811999999999998,-20.024499999999968,-125.0,-20.811999999999998,0.0,-1.0,False
780.0,-0.006199999999999761,0.0,80.75,0.7749999999999702,1823.6049999999984,60.0,20.75,-19.97500000000003,-125.0,-20.75,0.0,-1.0,False
790.0,-0.006300000000000239,0.0,80.687,0.7875000000000298,1844.2919999999983,60.0,20.686999999999998,-19.899499999999968,-125.0,-20.686999999999998,0.0,-1.0,False
800.0,-0.006199999999999761,0.0,80.625,0.7749999999999702,1864.9169999999983,60.0,20.625,-19.85000000000003,-125.0,-20.625,0.0,-1.0,False
810.0,-0.5938000000000002,0.0,74.687,74.22500000000002,1879.6039999999982,60.0,14.686999999999998,59.538000000000025,-125.0,-14.686999999999998,0.0,-1.0,True
820.0,-0.3375,0.0,71.312,42.1875,1890.9159999999981,60.0,11.311999999999998,30.875500000000002,-125.0,-11.311999999999998,0.0,-1.0,True
830.0,0.08130000000000023,0.0,72.125,-10.16250000000003,1903.0409999999981,60.0,12.125,-22.28750000000003,-125.0,-12.125,0.0,-1.0,False
840.0,-0.006300000000000239,0.0,72.062,0.7875000000000298,1915.102999999998,60.0,12.061999999999998,-11.274499999999968,-125.0,-12.061999999999998,0.0,-1.0,False
850.0,-0.16869999999999977,0.0,70.375,21.08749999999997,1925.477999999998,60.0,10.375,10.71249999999997,-125.0,-10.375,0.0,-1.0,True
860.0,-0.30630000000000024,0.0,67.312,38.28750000000003,1932.789999999998,60.0,7.311999999999998,30.975500000000032,-125.0,-7.311999999999998,0.0,-1.0,True
870.0,-0.0375,0.0,66.937,4.6875,1939.7269999999978,60.0,6.936999999999998,-2.2494999999999976,-125.0,-6.936999999999998,0.0,-1.0,False
880.0,0.0,0.0,66.937,-0.0,1946.6639999999977,60.0,6.936999999999998,-6.936999999999998,-125.0,-6.936999999999998,0.0,-1.0,False
890.0,-0.23119999999999977,0.0,64.625,28.89999999999997,1951.2889999999977,60.0,4.625,24.27499999999997,-125.0,-4.625,0.0,-1.0,True
900.0,-0.15,0.0,63.125,18.75,1954.4139999999977,60.0,3.125,15.625,-125.0,-3.125,0.0,-1.0,True
910.0,-0.025,0.0,62.875,3.125,1957.2889999999977,60.0,2.875,0.25,-125.0,-2.875,0.0,-1.0,True
920.0,-0.175,0.0,61.125,21.875,1958.4139999999977,60.0,1.125,20.75,-125.0,-1.125,0.0,-1.0,True
930.0,0.0125,0.0,61.25,-1.5625,1959.6639999999977,60.0,1.25,-2.8125,-125.0,-1.25,0.0,-1.0,False
940.0,0.006199999999999761,0.0,61.312,-0.7749999999999702,1960.9759999999976,60.0,1.3119999999999976,-2.0869999999999678,-125.0,-1.3119999999999976,0.0,-1.0,False
950.0,-0.10619999999999977,0.0,60.25,13.27499999999997,1961.2259999999976,60.0,0.25,13.02499999999997,-125.0,-0.25,0.0,-1.0,True
960.0,-0.006300000000000239,0.0,60.187,0.7875000000000298,1961.4129999999975,60.0,0.1869999999999976,0.6005000000000322,-125.0,-0.1869999999999976,0.0,-1.0,True
970.0,0.0,0.0,60.187,-0.0,1961.5999999999974,60.0,0.1869999999999976,-0.1869999999999976,-125.0,-0.1869999999999976,0.0,-1.0,False
980.0,-0.0375,0.0,59.812,4.6875,1961.4119999999973,60.0,-0.1880000000000024,4.875500000000002,-125.0,0.1880000000000024,0.0,-1.0,True
990.0,-0.031199999999999763,0.0,59.5,3.89999999999997,1960.9119999999973,60.0,-0.5,4.39999999999997,-125.0,0.5,0.0,-1.0,True
1000.0,-0.0375,0.0,59.125,4.6875,1960.0369999999973,60.0,-0.875,5.5625,-125.0,0.875,0.0,-1.0,True
1010.0,-0.04380000000000024,0.0,58.687,5.47500000000003,1958.7239999999972,60.0,-1.3130000000000024,6.788000000000032,-125.0,1.3130000000000024,0.0,-1.0,True
1010.0,-0.04380000000000024,0.0,58.687,5.47500000000003,1958.7239999999972,60.0,-1.3130000000000024,6.788000000000032,-125.0,1.3130000000000024,0.0,-1.0,False
