dT_err,i_term,l_on,Temperature,pidVal,time,p_term,d_term,T_set,T_error,Start=2018-03-26 13:47
0.0,0.0,True,50.25,0.0,0.0,0.0,0.0,55.0,-4.75
0.0,-0.0,True,50.25,4.75,10.0,4.75,-0.0,55.0,-4.75
0.0125,-0.0,True,50.375,3.375,20.0,4.625,-1.25,55.0,-4.625
0.006199999999999761,-0.0,True,50.437,3.9430000000000263,30.0,4.563000000000002,-0.6199999999999761,55.0,-4.563000000000002
0.0125,-0.0,True,50.562,3.1880000000000024,40.0,4.438000000000002,-1.25,55.0,-4.438000000000002
0.006300000000000239,-0.0,True,50.625,3.744999999999976,50.0,4.375,-0.6300000000000239,55.0,-4.375
0.006199999999999761,-0.0,True,50.687,3.6930000000000263,60.0,4.313000000000002,-0.6199999999999761,55.0,-4.313000000000002
0.006300000000000239,-0.0,True,50.75,3.619999999999976,70.0,4.25,-0.6300000000000239,55.0,-4.25
0.006199999999999761,-0.0,True,50.812,3.5680000000000263,80.0,4.188000000000002,-0.6199999999999761,55.0,-4.188000000000002
