T_set,time,pidVal,dT_err,Ki,Kd,p_term,T_error,l_on,i_term,Kp,Temperature,T_err_sum,d_term,Start=2018-04-15 17:44
60.0,140.0,2.3130000000000024,0.0,0.0,-200.0,2.3130000000000024,-2.3130000000000024,True,-0.0,-1.0,57.687,-32.81600000000002,-0.0
60.0,150.0,3.6149999999999523,-0.006199999999999761,0.0,-200.0,2.375,-2.375,True,-0.0,-1.0,57.625,-35.19100000000002,1.2399999999999523
60.0,160.0,2.375,0.0,0.0,-200.0,2.375,-2.375,True,-0.0,-1.0,57.625,-37.56600000000002,-0.0
60.0,170.0,3.69800000000005,-0.006300000000000239,0.0,-200.0,2.4380000000000024,-2.4380000000000024,True,-0.0,-1.0,57.562,-40.00400000000002,1.2600000000000477
60.0,180.0,2.4380000000000024,0.0,0.0,-200.0,2.4380000000000024,-2.4380000000000024,True,-0.0,-1.0,57.562,-42.44200000000002,-0.0
60.0,190.0,2.4380000000000024,0.0,0.0,-200.0,2.4380000000000024,-2.4380000000000024,True,-0.0,-1.0,57.562,-44.880000000000024,-0.0
60.0,200.0,3.7399999999999523,-0.006199999999999761,0.0,-200.0,2.5,-2.5,True,-0.0,-1.0,57.5,-47.380000000000024,1.2399999999999523
60.0,210.0,2.5,0.0,0.0,-200.0,2.5,-2.5,True,-0.0,-1.0,57.5,-49.880000000000024,-0.0
60.0,220.0,2.5,0.0,0.0,-200.0,2.5,-2.5,True,-0.0,-1.0,57.5,-52.380000000000024,-0.0
60.0,230.0,1.1980000000000501,0.006199999999999761,0.0,-200.0,2.4380000000000024,-2.4380000000000024,True,-0.0,-1.0,57.562,-54.818000000000026,-1.2399999999999523
60.0,240.0,3.7399999999999523,-0.006199999999999761,0.0,-200.0,2.5,-2.5,True,-0.0,-1.0,57.5,-57.318000000000026,1.2399999999999523
60.0,250.0,2.5,0.0,0.0,-200.0,2.5,-2.5,True,-0.0,-1.0,57.5,-59.818000000000026,-0.0
60.0,260.0,2.5,0.0,0.0,-200.0,2.5,-2.5,True,-0.0,-1.0,57.5,-62.318000000000026,-0.0
60.0,270.0,1.1980000000000501,0.006199999999999761,0.0,-200.0,2.4380000000000024,-2.4380000000000024,True,-0.0,-1.0,57.562,-64.75600000000003,-1.2399999999999523
60.0,280.0,2.4380000000000024,0.0,0.0,-200.0,2.4380000000000024,-2.4380000000000024,True,-0.0,-1.0,57.562,-67.19400000000003,-0.0
60.0,290.0,2.4380000000000024,0.0,0.0,-200.0,2.4380000000000024,-2.4380000000000024,True,-0.0,-1.0,57.562,-69.63200000000003,-0.0
60.0,300.0,1.1149999999999523,0.006300000000000239,0.0,-200.0,2.375,-2.375,True,-0.0,-1.0,57.625,-72.00700000000003,-1.2600000000000477
60.0,310.0,1.0730000000000501,0.006199999999999761,0.0,-200.0,2.3130000000000024,-2.3130000000000024,True,-0.0,-1.0,57.687,-74.32000000000004,-1.2399999999999523
60.0,320.0,0.9899999999999523,0.006300000000000239,0.0,-200.0,2.25,-2.25,True,-0.0,-1.0,57.75,-76.57000000000004,-1.2600000000000477
60.0,330.0,0.9480000000000501,0.006199999999999761,0.0,-200.0,2.1880000000000024,-2.1880000000000024,True,-0.0,-1.0,57.812,-78.75800000000004,-1.2399999999999523
60.0,340.0,2.1880000000000024,0.0,0.0,-200.0,2.1880000000000024,-2.1880000000000024,True,-0.0,-1.0,57.812,-80.94600000000004,-0.0
60.0,350.0,2.1880000000000024,0.0,0.0,-200.0,2.1880000000000024,-2.1880000000000024,True,-0.0,-1.0,57.812,-83.13400000000004,-0.0
60.0,360.0,2.1880000000000024,0.0,0.0,-200.0,2.1880000000000024,-2.1880000000000024,True,-0.0,-1.0,57.812,-85.32200000000005,-0.0
60.0,370.0,0.8649999999999523,0.006300000000000239,0.0,-200.0,2.125,-2.125,True,-0.0,-1.0,57.875,-87.44700000000005,-1.2600000000000477
60.0,380.0,-0.5,0.0125,0.0,-200.0,2.0,-2.0,False,-0.0,-1.0,58.0,-89.44700000000005,-2.5
60.0,390.0,86.0,-0.4,0.0,-200.0,6.0,-6.0,True,-0.0,-1.0,54.0,-95.44700000000005,80.0
60.0,400.0,33.57300000000005,-0.13130000000000025,0.0,-200.0,7.313000000000002,-7.313000000000002,True,-0.0,-1.0,52.687,-102.76000000000005,26.26000000000005
60.0,410.0,17.813000000000002,-0.05,0.0,-200.0,7.813000000000002,-7.813000000000002,True,-0.0,-1.0,52.187,-110.57300000000005,10.0
60.0,420.0,5.188000000000002,0.0125,0.0,-200.0,7.688000000000002,-7.688000000000002,True,-0.0,-1.0,52.312,-118.26100000000005,-2.5
60.0,430.0,-156.38500000000005,0.7813000000000002,0.0,-200.0,-0.125,0.125,False,-0.0,-1.0,60.125,-118.13600000000005,-156.26000000000005
60.0,440.0,-43.42699999999995,0.20619999999999977,0.0,-200.0,-2.1869999999999976,2.1869999999999976,False,-0.0,-1.0,62.187,-115.94900000000005,-41.23999999999995
60.0,450.0,-11.385000000000048,0.04380000000000024,0.0,-200.0,-2.625,2.625,False,-0.0,-1.0,62.625,-113.32400000000005,-8.760000000000048
60.0,460.0,-10.5,0.0375,0.0,-200.0,-3.0,3.0,False,-0.0,-1.0,63.0,-110.32400000000005,-7.5
60.0,470.0,-4.30199999999995,0.006199999999999761,0.0,-200.0,-3.0619999999999976,3.0619999999999976,False,-0.0,-1.0,63.062,-107.26200000000006,-1.2399999999999523
60.0,480.0,-3.0619999999999976,0.0,0.0,-200.0,-3.0619999999999976,3.0619999999999976,False,-0.0,-1.0,63.062,-104.20000000000006,-0.0
60.0,490.0,-0.4369999999999976,-0.0125,0.0,-200.0,-2.9369999999999976,2.9369999999999976,False,-0.0,-1.0,62.937,-101.26300000000006,2.5
60.0,500.0,-5.561999999999998,0.0125,0.0,-200.0,-3.0619999999999976,3.0619999999999976,False,-0.0,-1.0,63.062,-98.20100000000006,-2.5
60.0,510.0,-7.010000000000048,0.01880000000000024,0.0,-200.0,-3.25,3.25,False,-0.0,-1.0,63.25,-94.95100000000006,-3.760000000000048
60.0,520.0,49.25,-0.25,0.0,-200.0,-0.75,0.75,True,-0.0,-1.0,60.75,-94.20100000000006,50.0
60.0,530.0,15.0,-0.075,0.0,-200.0,-0.0,0.0,True,-0.0,-1.0,60.0,-94.20100000000006,15.0
60.0,540.0,5.25,-0.025,0.0,-200.0,0.25,-0.25,True,-0.0,-1.0,59.75,-94.45100000000006,5.0
60.0,550.0,-1.0519999999999499,0.006199999999999761,0.0,-200.0,0.1880000000000024,-0.1880000000000024,False,-0.0,-1.0,59.812,-94.63900000000007,-1.2399999999999523
60.0,560.0,0.1880000000000024,0.0,0.0,-200.0,0.1880000000000024,-0.1880000000000024,True,-0.0,-1.0,59.812,-94.82700000000007,-0.0
60.0,570.0,0.1880000000000024,0.0,0.0,-200.0,0.1880000000000024,-0.1880000000000024,True,-0.0,-1.0,59.812,-95.01500000000007,-0.0
60.0,580.0,-1.1350000000000477,0.006300000000000239,0.0,-200.0,0.125,-0.125,False,-0.0,-1.0,59.875,-95.14000000000007,-1.2600000000000477
60.0,590.0,0.125,0.0,0.0,-200.0,0.125,-0.125,True,-0.0,-1.0,59.875,-95.26500000000007,-0.0
60.0,600.0,-1.1769999999999499,0.006199999999999761,0.0,-200.0,0.06300000000000239,-0.06300000000000239,False,-0.0,-1.0,59.937,-95.32800000000007,-1.2399999999999523
60.0,610.0,0.06300000000000239,0.0,0.0,-200.0,0.06300000000000239,-0.06300000000000239,True,-0.0,-1.0,59.937,-95.39100000000008,-0.0
60.0,620.0,0.06300000000000239,0.0,0.0,-200.0,0.06300000000000239,-0.06300000000000239,True,-0.0,-1.0,59.937,-95.45400000000008,-0.0
60.0,630.0,0.06300000000000239,0.0,0.0,-200.0,0.06300000000000239,-0.06300000000000239,True,-0.0,-1.0,59.937,-95.51700000000008,-0.0
60.0,640.0,0.06300000000000239,0.0,0.0,-200.0,0.06300000000000239,-0.06300000000000239,True,-0.0,-1.0,59.937,-95.58000000000008,-0.0
60.0,650.0,0.06300000000000239,0.0,0.0,-200.0,0.06300000000000239,-0.06300000000000239,True,-0.0,-1.0,59.937,-95.64300000000009,-0.0
60.0,660.0,-1.2600000000000477,0.006300000000000239,0.0,-200.0,-0.0,0.0,False,-0.0,-1.0,60.0,-95.64300000000009,-1.2600000000000477
60.0,670.0,-0.0,0.0,0.0,-200.0,-0.0,0.0,False,-0.0,-1.0,60.0,-95.64300000000009,-0.0
60.0,680.0,-0.0,0.0,0.0,-200.0,-0.0,0.0,False,-0.0,-1.0,60.0,-95.64300000000009,-0.0
60.0,690.0,1.3230000000000501,-0.006300000000000239,0.0,-200.0,0.06300000000000239,-0.06300000000000239,True,-0.0,-1.0,59.937,-95.70600000000009,1.2600000000000477
60.0,700.0,11.864999999999952,-0.056199999999999764,0.0,-200.0,0.625,-0.625,True,-0.0,-1.0,59.375,-96.33100000000009,11.239999999999952
60.0,710.0,4.57300000000005,-0.01880000000000024,0.0,-200.0,0.8130000000000024,-0.8130000000000024,True,-0.0,-1.0,59.187,-97.14400000000009,3.760000000000048
60.0,720.0,0.8130000000000024,0.0,0.0,-200.0,0.8130000000000024,-0.8130000000000024,True,-0.0,-1.0,59.187,-97.9570000000001,-0.0
60.0,730.0,4.739999999999952,-0.018699999999999762,0.0,-200.0,1.0,-1.0,True,-0.0,-1.0,59.0,-98.9570000000001,3.7399999999999523
60.0,740.0,8.875,-0.0375,0.0,-200.0,1.375,-1.375,True,-0.0,-1.0,58.625,-100.3320000000001,7.5
60.0,750.0,2.69800000000005,-0.006300000000000239,0.0,-200.0,1.4380000000000024,-1.4380000000000024,True,-0.0,-1.0,58.562,-101.7700000000001,1.2600000000000477
60.0,760.0,4.063000000000002,-0.0125,0.0,-200.0,1.5630000000000024,-1.5630000000000024,True,-0.0,-1.0,58.437,-103.3330000000001,2.5
60.0,770.0,2.8649999999999523,-0.006199999999999761,0.0,-200.0,1.625,-1.625,True,-0.0,-1.0,58.375,-104.9580000000001,1.2399999999999523
60.0,780.0,6.875,-0.025,0.0,-200.0,1.875,-1.875,True,-0.0,-1.0,58.125,-106.8330000000001,5.0
60.0,790.0,3.19800000000005,-0.006300000000000239,0.0,-200.0,1.9380000000000024,-1.9380000000000024,True,-0.0,-1.0,58.062,-108.7710000000001,1.2600000000000477
60.0,800.0,4.563000000000002,-0.0125,0.0,-200.0,2.0630000000000024,-2.0630000000000024,True,-0.0,-1.0,57.937,-110.8340000000001,2.5
60.0,810.0,5.989999999999952,-0.018699999999999762,0.0,-200.0,2.25,-2.25,True,-0.0,-1.0,57.75,-113.0840000000001,3.7399999999999523
60.0,820.0,7.5,-0.025,0.0,-200.0,2.5,-2.5,True,-0.0,-1.0,57.5,-115.5840000000001,5.0
60.0,830.0,7.75,-0.025,0.0,-200.0,2.75,-2.75,True,-0.0,-1.0,57.25,-118.3340000000001,5.0
60.0,840.0,5.375,-0.0125,0.0,-200.0,2.875,-2.875,True,-0.0,-1.0,57.125,-121.2090000000001,2.5
60.0,850.0,6.82300000000005,-0.01880000000000024,0.0,-200.0,3.0630000000000024,-3.0630000000000024,True,-0.0,-1.0,56.937,-124.2720000000001,3.760000000000048
60.0,860.0,6.989999999999952,-0.018699999999999762,0.0,-200.0,3.25,-3.25,True,-0.0,-1.0,56.75,-127.5220000000001,3.7399999999999523
60.0,870.0,7.19800000000005,-0.01880000000000024,0.0,-200.0,3.4380000000000024,-3.4380000000000024,True,-0.0,-1.0,56.562,-130.9600000000001,3.760000000000048
60.0,880.0,6.063000000000002,-0.0125,0.0,-200.0,3.5630000000000024,-3.5630000000000024,True,-0.0,-1.0,56.437,-134.52300000000008,2.5
60.0,890.0,4.864999999999952,-0.006199999999999761,0.0,-200.0,3.625,-3.625,True,-0.0,-1.0,56.375,-138.14800000000008,1.2399999999999523
60.0,900.0,6.25,-0.0125,0.0,-200.0,3.75,-3.75,True,-0.0,-1.0,56.25,-141.89800000000008,2.5
60.0,910.0,6.375,-0.0125,0.0,-200.0,3.875,-3.875,True,-0.0,-1.0,56.125,-145.77300000000008,2.5
60.0,920.0,3.875,0.0,0.0,-200.0,3.875,-3.875,True,-0.0,-1.0,56.125,-149.64800000000008,-0.0
60.0,930.0,5.19800000000005,-0.006300000000000239,0.0,-200.0,3.9380000000000024,-3.9380000000000024,True,-0.0,-1.0,56.062,-153.58600000000007,1.2600000000000477
60.0,940.0,6.563000000000002,-0.0125,0.0,-200.0,4.063000000000002,-4.063000000000002,True,-0.0,-1.0,55.937,-157.64900000000006,2.5
60.0,950.0,5.364999999999952,-0.006199999999999761,0.0,-200.0,4.125,-4.125,True,-0.0,-1.0,55.875,-161.77400000000006,1.2399999999999523
60.0,960.0,4.125,0.0,0.0,-200.0,4.125,-4.125,True,-0.0,-1.0,55.875,-165.89900000000006,-0.0
60.0,970.0,4.125,0.0,0.0,-200.0,4.125,-4.125,True,-0.0,-1.0,55.875,-170.02400000000006,-0.0
60.0,980.0,5.44800000000005,-0.006300000000000239,0.0,-200.0,4.188000000000002,-4.188000000000002,True,-0.0,-1.0,55.812,-174.21200000000005,1.2600000000000477
60.0,990.0,4.188000000000002,0.0,0.0,-200.0,4.188000000000002,-4.188000000000002,True,-0.0,-1.0,55.812,-178.40000000000003,-0.0
60.0,1000.0,4.188000000000002,0.0,0.0,-200.0,4.188000000000002,-4.188000000000002,True,-0.0,-1.0,55.812,-182.58800000000002,-0.0
60.0,1010.0,5.489999999999952,-0.006199999999999761,0.0,-200.0,4.25,-4.25,True,-0.0,-1.0,55.75,-186.83800000000002,1.2399999999999523
60.0,1020.0,4.25,0.0,0.0,-200.0,4.25,-4.25,True,-0.0,-1.0,55.75,-191.08800000000002,-0.0
60.0,1030.0,5.57300000000005,-0.006300000000000239,0.0,-200.0,4.313000000000002,-4.313000000000002,True,-0.0,-1.0,55.687,-195.401,1.2600000000000477
60.0,1040.0,4.313000000000002,0.0,0.0,-200.0,4.313000000000002,-4.313000000000002,True,-0.0,-1.0,55.687,-199.714,-0.0
60.0,1050.0,4.313000000000002,0.0,0.0,-200.0,4.313000000000002,-4.313000000000002,True,-0.0,-1.0,55.687,-204.027,-0.0
60.0,1060.0,4.313000000000002,0.0,0.0,-200.0,4.313000000000002,-4.313000000000002,True,-0.0,-1.0,55.687,-208.33999999999997,-0.0
60.0,1070.0,5.614999999999952,-0.006199999999999761,0.0,-200.0,4.375,-4.375,True,-0.0,-1.0,55.625,-212.71499999999997,1.2399999999999523
60.0,1080.0,4.375,0.0,0.0,-200.0,4.375,-4.375,True,-0.0,-1.0,55.625,-217.08999999999997,-0.0
60.0,1090.0,3.07300000000005,0.006199999999999761,0.0,-200.0,4.313000000000002,-4.313000000000002,True,-0.0,-1.0,55.687,-221.40299999999996,-1.2399999999999523
60.0,1100.0,4.313000000000002,0.0,0.0,-200.0,4.313000000000002,-4.313000000000002,True,-0.0,-1.0,55.687,-225.71599999999995,-0.0
60.0,1110.0,4.313000000000002,0.0,0.0,-200.0,4.313000000000002,-4.313000000000002,True,-0.0,-1.0,55.687,-230.02899999999994,-0.0
60.0,1120.0,4.313000000000002,0.0,0.0,-200.0,4.313000000000002,-4.313000000000002,True,-0.0,-1.0,55.687,-234.34199999999993,-0.0
60.0,1130.0,4.313000000000002,0.0,0.0,-200.0,4.313000000000002,-4.313000000000002,True,-0.0,-1.0,55.687,-238.65499999999992,-0.0
60.0,1140.0,4.313000000000002,0.0,0.0,-200.0,4.313000000000002,-4.313000000000002,True,-0.0,-1.0,55.687,-242.9679999999999,-0.0
60.0,1150.0,4.313000000000002,0.0,0.0,-200.0,4.313000000000002,-4.313000000000002,True,-0.0,-1.0,55.687,-247.2809999999999,-0.0
60.0,1160.0,4.313000000000002,0.0,0.0,-200.0,4.313000000000002,-4.313000000000002,True,-0.0,-1.0,55.687,-251.59399999999988,-0.0
60.0,1170.0,4.313000000000002,0.0,0.0,-200.0,4.313000000000002,-4.313000000000002,True,-0.0,-1.0,55.687,-255.90699999999987,-0.0
60.0,1180.0,4.313000000000002,0.0,0.0,-200.0,4.313000000000002,-4.313000000000002,True,-0.0,-1.0,55.687,-260.21999999999986,-0.0
60.0,1190.0,2.9899999999999523,0.006300000000000239,0.0,-200.0,4.25,-4.25,True,-0.0,-1.0,55.75,-264.46999999999986,-1.2600000000000477
60.0,1200.0,4.25,0.0,0.0,-200.0,4.25,-4.25,True,-0.0,-1.0,55.75,-268.71999999999986,-0.0
60.0,1210.0,4.25,0.0,0.0,-200.0,4.25,-4.25,True,-0.0,-1.0,55.75,-272.96999999999986,-0.0
60.0,1220.0,4.25,0.0,0.0,-200.0,4.25,-4.25,True,-0.0,-1.0,55.75,-277.21999999999986,-0.0
60.0,1230.0,4.25,0.0,0.0,-200.0,4.25,-4.25,True,-0.0,-1.0,55.75,-281.46999999999986,-0.0
60.0,1240.0,2.94800000000005,0.006199999999999761,0.0,-200.0,4.188000000000002,-4.188000000000002,True,-0.0,-1.0,55.812,-285.65799999999984,-1.2399999999999523
60.0,1250.0,4.188000000000002,0.0,0.0,-200.0,4.188000000000002,-4.188000000000002,True,-0.0,-1.0,55.812,-289.84599999999983,-0.0
60.0,1260.0,4.188000000000002,0.0,0.0,-200.0,4.188000000000002,-4.188000000000002,True,-0.0,-1.0,55.812,-294.0339999999998,-0.0
60.0,1270.0,4.188000000000002,0.0,0.0,-200.0,4.188000000000002,-4.188000000000002,True,-0.0,-1.0,55.812,-298.2219999999998,-0.0
60.0,1280.0,2.8649999999999523,0.006300000000000239,0.0,-200.0,4.125,-4.125,True,-0.0,-1.0,55.875,-302.3469999999998,-1.2600000000000477
60.0,1290.0,4.125,0.0,0.0,-200.0,4.125,-4.125,True,-0.0,-1.0,55.875,-306.4719999999998,-0.0
60.0,1300.0,4.125,0.0,0.0,-200.0,4.125,-4.125,True,-0.0,-1.0,55.875,-310.5969999999998,-0.0
60.0,1310.0,4.125,0.0,0.0,-200.0,4.125,-4.125,True,-0.0,-1.0,55.875,-314.7219999999998,-0.0
60.0,1320.0,2.82300000000005,0.006199999999999761,0.0,-200.0,4.063000000000002,-4.063000000000002,True,-0.0,-1.0,55.937,-318.7849999999998,-1.2399999999999523
60.0,1330.0,4.063000000000002,0.0,0.0,-200.0,4.063000000000002,-4.063000000000002,True,-0.0,-1.0,55.937,-322.8479999999998,-0.0
60.0,1340.0,4.063000000000002,0.0,0.0,-200.0,4.063000000000002,-4.063000000000002,True,-0.0,-1.0,55.937,-326.9109999999998,-0.0
60.0,1350.0,4.063000000000002,0.0,0.0,-200.0,4.063000000000002,-4.063000000000002,True,-0.0,-1.0,55.937,-330.97399999999976,-0.0
60.0,1360.0,4.063000000000002,0.0,0.0,-200.0,4.063000000000002,-4.063000000000002,True,-0.0,-1.0,55.937,-335.03699999999975,-0.0
60.0,1370.0,4.063000000000002,0.0,0.0,-200.0,4.063000000000002,-4.063000000000002,True,-0.0,-1.0,55.937,-339.09999999999974,-0.0
60.0,1380.0,2.7399999999999523,0.006300000000000239,0.0,-200.0,4.0,-4.0,True,-0.0,-1.0,56.0,-343.09999999999974,-1.2600000000000477
60.0,1390.0,4.0,0.0,0.0,-200.0,4.0,-4.0,True,-0.0,-1.0,56.0,-347.09999999999974,-0.0
60.0,1400.0,2.69800000000005,0.006199999999999761,0.0,-200.0,3.9380000000000024,-3.9380000000000024,True,-0.0,-1.0,56.062,-351.0379999999997,-1.2399999999999523
60.0,1410.0,3.9380000000000024,0.0,0.0,-200.0,3.9380000000000024,-3.9380000000000024,True,-0.0,-1.0,56.062,-354.9759999999997,-0.0
60.0,1420.0,3.9380000000000024,0.0,0.0,-200.0,3.9380000000000024,-3.9380000000000024,True,-0.0,-1.0,56.062,-358.9139999999997,-0.0
60.0,1430.0,3.9380000000000024,0.0,0.0,-200.0,3.9380000000000024,-3.9380000000000024,True,-0.0,-1.0,56.062,-362.8519999999997,-0.0
60.0,1440.0,3.9380000000000024,0.0,0.0,-200.0,3.9380000000000024,-3.9380000000000024,True,-0.0,-1.0,56.062,-366.7899999999997,-0.0
60.0,1450.0,2.6149999999999523,0.006300000000000239,0.0,-200.0,3.875,-3.875,True,-0.0,-1.0,56.125,-370.6649999999997,-1.2600000000000477
60.0,1460.0,3.875,0.0,0.0,-200.0,3.875,-3.875,True,-0.0,-1.0,56.125,-374.5399999999997,-0.0
60.0,1470.0,3.875,0.0,0.0,-200.0,3.875,-3.875,True,-0.0,-1.0,56.125,-378.4149999999997,-0.0
60.0,1480.0,3.875,0.0,0.0,-200.0,3.875,-3.875,True,-0.0,-1.0,56.125,-382.2899999999997,-0.0
60.0,1490.0,3.875,0.0,0.0,-200.0,3.875,-3.875,True,-0.0,-1.0,56.125,-386.1649999999997,-0.0
60.0,1500.0,2.57300000000005,0.006199999999999761,0.0,-200.0,3.8130000000000024,-3.8130000000000024,True,-0.0,-1.0,56.187,-389.97799999999967,-1.2399999999999523
60.0,1510.0,2.4899999999999523,0.006300000000000239,0.0,-200.0,3.75,-3.75,True,-0.0,-1.0,56.25,-393.72799999999967,-1.2600000000000477
60.0,1520.0,3.75,0.0,0.0,-200.0,3.75,-3.75,True,-0.0,-1.0,56.25,-397.47799999999967,-0.0
60.0,1530.0,3.75,0.0,0.0,-200.0,3.75,-3.75,True,-0.0,-1.0,56.25,-401.22799999999967,-0.0
60.0,1540.0,2.44800000000005,0.006199999999999761,0.0,-200.0,3.6880000000000024,-3.6880000000000024,True,-0.0,-1.0,56.312,-404.91599999999966,-1.2399999999999523
60.0,1550.0,3.6880000000000024,0.0,0.0,-200.0,3.6880000000000024,-3.6880000000000024,True,-0.0,-1.0,56.312,-408.60399999999964,-0.0
60.0,1560.0,3.6880000000000024,0.0,0.0,-200.0,3.6880000000000024,-3.6880000000000024,True,-0.0,-1.0,56.312,-412.29199999999963,-0.0
60.0,1570.0,3.6880000000000024,0.0,0.0,-200.0,3.6880000000000024,-3.6880000000000024,True,-0.0,-1.0,56.312,-415.9799999999996,-0.0
60.0,1580.0,2.3649999999999523,0.006300000000000239,0.0,-200.0,3.625,-3.625,True,-0.0,-1.0,56.375,-419.6049999999996,-1.2600000000000477
60.0,1590.0,3.625,0.0,0.0,-200.0,3.625,-3.625,True,-0.0,-1.0,56.375,-423.2299999999996,-0.0
60.0,1600.0,3.625,0.0,0.0,-200.0,3.625,-3.625,True,-0.0,-1.0,56.375,-426.8549999999996,-0.0
60.0,1610.0,2.32300000000005,0.006199999999999761,0.0,-200.0,3.5630000000000024,-3.5630000000000024,True,-0.0,-1.0,56.437,-430.4179999999996,-1.2399999999999523
60.0,1620.0,3.5630000000000024,0.0,0.0,-200.0,3.5630000000000024,-3.5630000000000024,True,-0.0,-1.0,56.437,-433.9809999999996,-0.0
60.0,1630.0,4.864999999999952,-0.006199999999999761,0.0,-200.0,3.625,-3.625,True,-0.0,-1.0,56.375,-437.6059999999996,1.2399999999999523
60.0,1640.0,2.32300000000005,0.006199999999999761,0.0,-200.0,3.5630000000000024,-3.5630000000000024,True,-0.0,-1.0,56.437,-441.1689999999996,-1.2399999999999523
60.0,1650.0,3.5630000000000024,0.0,0.0,-200.0,3.5630000000000024,-3.5630000000000024,True,-0.0,-1.0,56.437,-444.7319999999996,-0.0
60.0,1660.0,2.2399999999999523,0.006300000000000239,0.0,-200.0,3.5,-3.5,True,-0.0,-1.0,56.5,-448.2319999999996,-1.2600000000000477
60.0,1670.0,3.5,0.0,0.0,-200.0,3.5,-3.5,True,-0.0,-1.0,56.5,-451.7319999999996,-0.0
60.0,1680.0,3.5,0.0,0.0,-200.0,3.5,-3.5,True,-0.0,-1.0,56.5,-455.2319999999996,-0.0
60.0,1690.0,2.19800000000005,0.006199999999999761,0.0,-200.0,3.4380000000000024,-3.4380000000000024,True,-0.0,-1.0,56.562,-458.66999999999956,-1.2399999999999523
60.0,1700.0,3.4380000000000024,0.0,0.0,-200.0,3.4380000000000024,-3.4380000000000024,True,-0.0,-1.0,56.562,-462.10799999999955,-0.0
60.0,1710.0,3.4380000000000024,0.0,0.0,-200.0,3.4380000000000024,-3.4380000000000024,True,-0.0,-1.0,56.562,-465.54599999999954,-0.0
60.0,1720.0,3.4380000000000024,0.0,0.0,-200.0,3.4380000000000024,-3.4380000000000024,True,-0.0,-1.0,56.562,-468.9839999999995,-0.0
60.0,1730.0,3.4380000000000024,0.0,0.0,-200.0,3.4380000000000024,-3.4380000000000024,True,-0.0,-1.0,56.562,-472.4219999999995,-0.0
60.0,1740.0,2.1149999999999523,0.006300000000000239,0.0,-200.0,3.375,-3.375,True,-0.0,-1.0,56.625,-475.7969999999995,-1.2600000000000477
60.0,1750.0,2.07300000000005,0.006199999999999761,0.0,-200.0,3.3130000000000024,-3.3130000000000024,True,-0.0,-1.0,56.687,-479.1099999999995,-1.2399999999999523
60.0,1760.0,3.3130000000000024,0.0,0.0,-200.0,3.3130000000000024,-3.3130000000000024,True,-0.0,-1.0,56.687,-482.4229999999995,-0.0
60.0,1770.0,3.3130000000000024,0.0,0.0,-200.0,3.3130000000000024,-3.3130000000000024,True,-0.0,-1.0,56.687,-485.7359999999995,-0.0
60.0,1780.0,1.9899999999999523,0.006300000000000239,0.0,-200.0,3.25,-3.25,True,-0.0,-1.0,56.75,-488.9859999999995,-1.2600000000000477
60.0,1790.0,3.25,0.0,0.0,-200.0,3.25,-3.25,True,-0.0,-1.0,56.75,-492.2359999999995,-0.0
60.0,1800.0,3.25,0.0,0.0,-200.0,3.25,-3.25,True,-0.0,-1.0,56.75,-495.4859999999995,-0.0
