i_term,Kp,Kd,time,l_on,T_set,Ki,dT_err,T_error,T_err_sum,p_term,pidVal,d_term,Temperature,Start=2018-04-20 08:59
-0.0,-1.0,-400.0,1850.0,True,62.8,0.0,0.006300000000000239,-30.299999999999997,-6884.07300000002,30.299999999999997,27.7799999999999,-2.5200000000000955,32.5
-0.0,-1.0,-400.0,1860.0,True,62.8,0.0,0.006199999999999761,-30.238,-6914.311000000021,30.238,27.758000000000095,-2.4799999999999045,32.562
-0.0,-1.0,-400.0,1870.0,True,62.8,0.0,0.006300000000000239,-30.174999999999997,-6944.486000000021,30.174999999999997,27.6549999999999,-2.5200000000000955,32.625
-0.0,-1.0,-400.0,1880.0,True,62.8,0.0,0.006199999999999761,-30.113,-6974.599000000021,30.113,27.633000000000095,-2.4799999999999045,32.687
-0.0,-1.0,-400.0,1890.0,True,62.8,0.0,0.0125,-29.988,-7004.587000000021,29.988,24.988,-5.0,32.812
-0.0,-1.0,-400.0,1900.0,True,62.8,0.0,0.006300000000000239,-29.924999999999997,-7034.5120000000215,29.924999999999997,27.4049999999999,-2.5200000000000955,32.875
-0.0,-1.0,-400.0,1910.0,True,62.8,0.0,0.006199999999999761,-29.863,-7064.375000000022,29.863,27.383000000000095,-2.4799999999999045,32.937
-0.0,-1.0,-400.0,1920.0,True,62.8,0.0,0.006300000000000239,-29.799999999999997,-7094.175000000022,29.799999999999997,27.2799999999999,-2.5200000000000955,33.0
-0.0,-1.0,-400.0,1930.0,True,62.8,0.0,0.0125,-29.674999999999997,-7123.850000000022,29.674999999999997,24.674999999999997,-5.0,33.125
-0.0,-1.0,-400.0,1940.0,True,62.8,0.0,0.006199999999999761,-29.613,-7153.4630000000225,29.613,27.133000000000095,-2.4799999999999045,33.187
-0.0,-1.0,-400.0,1950.0,True,62.8,0.0,0.006300000000000239,-29.549999999999997,-7183.013000000023,29.549999999999997,27.0299999999999,-2.5200000000000955,33.25
-0.0,-1.0,-400.0,1960.0,True,62.8,0.0,0.0125,-29.424999999999997,-7212.438000000023,29.424999999999997,24.424999999999997,-5.0,33.375
-0.0,-1.0,-400.0,1970.0,True,62.8,0.0,0.0125,-29.299999999999997,-7241.738000000023,29.299999999999997,24.299999999999997,-5.0,33.5
-0.0,-1.0,-400.0,1980.0,True,62.8,0.0,0.006199999999999761,-29.238,-7270.976000000023,29.238,26.758000000000095,-2.4799999999999045,33.562
-0.0,-1.0,-400.0,1990.0,True,62.8,0.0,0.006300000000000239,-29.174999999999997,-7300.1510000000235,29.174999999999997,26.6549999999999,-2.5200000000000955,33.625
-0.0,-1.0,-400.0,2000.0,True,62.8,0.0,0.0125,-29.049999999999997,-7329.201000000024,29.049999999999997,24.049999999999997,-5.0,33.75
-0.0,-1.0,-400.0,2010.0,True,62.8,0.0,0.006199999999999761,-28.988,-7358.189000000024,28.988,26.508000000000095,-2.4799999999999045,33.812
-0.0,-1.0,-400.0,2020.0,True,62.8,0.0,0.006300000000000239,-28.924999999999997,-7387.114000000024,28.924999999999997,26.4049999999999,-2.5200000000000955,33.875
-0.0,-1.0,-400.0,2030.0,True,62.8,0.0,0.006199999999999761,-28.863,-7415.977000000024,28.863,26.383000000000095,-2.4799999999999045,33.937
-0.0,-1.0,-400.0,2040.0,True,62.8,0.0,0.0125,-28.738,-7444.715000000025,28.738,23.738,-5.0,34.062
-0.0,-1.0,-400.0,2050.0,True,62.8,0.0,0.0125,-28.613,-7473.328000000025,28.613,23.613,-5.0,34.187
-0.0,-1.0,-400.0,2060.0,True,62.8,0.0,0.006300000000000239,-28.549999999999997,-7501.878000000025,28.549999999999997,26.0299999999999,-2.5200000000000955,34.25
-0.0,-1.0,-400.0,2070.0,True,62.8,0.0,0.006199999999999761,-28.488,-7530.366000000025,28.488,26.008000000000095,-2.4799999999999045,34.312
-0.0,-1.0,-400.0,2080.0,True,62.8,0.0,0.006300000000000239,-28.424999999999997,-7558.791000000026,28.424999999999997,25.9049999999999,-2.5200000000000955,34.375
-0.0,-1.0,-400.0,2090.0,True,62.8,0.0,0.006199999999999761,-28.363,-7587.154000000026,28.363,25.883000000000095,-2.4799999999999045,34.437
-0.0,-1.0,-400.0,2100.0,True,62.8,0.0,0.0125,-28.238,-7615.392000000026,28.238,23.238,-5.0,34.562
-0.0,-1.0,-400.0,2110.0,True,62.8,0.0,0.0125,-28.113,-7643.5050000000265,28.113,23.113,-5.0,34.687
-0.0,-1.0,-400.0,2120.0,True,62.8,0.0,0.0125,-27.988,-7671.493000000027,27.988,22.988,-5.0,34.812
-0.0,-1.0,-400.0,2130.0,True,62.8,0.0,0.006300000000000239,-27.924999999999997,-7699.418000000027,27.924999999999997,25.4049999999999,-2.5200000000000955,34.875
-0.0,-1.0,-400.0,2140.0,True,62.8,0.0,0.006199999999999761,-27.863,-7727.281000000027,27.863,25.383000000000095,-2.4799999999999045,34.937
-0.0,-1.0,-400.0,2150.0,True,62.8,0.0,0.0125,-27.738,-7755.0190000000275,27.738,22.738,-5.0,35.062
-0.0,-1.0,-400.0,2160.0,True,62.8,0.0,0.006300000000000239,-27.674999999999997,-7782.694000000028,27.674999999999997,25.1549999999999,-2.5200000000000955,35.125
-0.0,-1.0,-400.0,2170.0,True,62.8,0.0,0.0,-27.674999999999997,-7810.369000000028,27.674999999999997,27.674999999999997,-0.0,35.125
-0.0,-1.0,-400.0,2180.0,True,62.8,0.0,0.0125,-27.549999999999997,-7837.919000000028,27.549999999999997,22.549999999999997,-5.0,35.25
-0.0,-1.0,-400.0,2190.0,True,62.8,0.0,0.006199999999999761,-27.488,-7865.407000000028,27.488,25.008000000000095,-2.4799999999999045,35.312
-0.0,-1.0,-400.0,2200.0,True,62.8,0.0,0.0125,-27.363,-7892.770000000029,27.363,22.363,-5.0,35.437
-0.0,-1.0,-400.0,2210.0,True,62.8,0.0,0.006300000000000239,-27.299999999999997,-7920.070000000029,27.299999999999997,24.7799999999999,-2.5200000000000955,35.5
-0.0,-1.0,-400.0,2220.0,True,62.8,0.0,0.006199999999999761,-27.238,-7947.308000000029,27.238,24.758000000000095,-2.4799999999999045,35.562
-0.0,-1.0,-400.0,2230.0,True,62.8,0.0,0.0125,-27.113,-7974.421000000029,27.113,22.113,-5.0,35.687
-0.0,-1.0,-400.0,2240.0,True,62.8,0.0,0.006300000000000239,-27.049999999999997,-8001.47100000003,27.049999999999997,24.5299999999999,-2.5200000000000955,35.75
-0.0,-1.0,-400.0,2250.0,True,62.8,0.0,0.0125,-26.924999999999997,-8028.39600000003,26.924999999999997,21.924999999999997,-5.0,35.875
-0.0,-1.0,-400.0,2260.0,True,62.8,0.0,0.0,-26.924999999999997,-8055.32100000003,26.924999999999997,26.924999999999997,-0.0,35.875
-0.0,-1.0,-400.0,2270.0,True,62.8,0.0,0.0125,-26.799999999999997,-8082.12100000003,26.799999999999997,21.799999999999997,-5.0,36.0
-0.0,-1.0,-400.0,2280.0,True,62.8,0.0,0.006199999999999761,-26.738,-8108.85900000003,26.738,24.258000000000095,-2.4799999999999045,36.062
-0.0,-1.0,-400.0,2290.0,True,62.8,0.0,0.0125,-26.613,-8135.472000000031,26.613,21.613,-5.0,36.187
-0.0,-1.0,-400.0,2300.0,True,62.8,0.0,0.0125,-26.488,-8161.960000000031,26.488,21.488,-5.0,36.312
-0.0,-1.0,-400.0,2310.0,True,62.8,0.0,0.006300000000000239,-26.424999999999997,-8188.385000000031,26.424999999999997,23.9049999999999,-2.5200000000000955,36.375
-0.0,-1.0,-400.0,2320.0,True,62.8,0.0,0.0125,-26.299999999999997,-8214.68500000003,26.299999999999997,21.299999999999997,-5.0,36.5
-0.0,-1.0,-400.0,2330.0,True,62.8,0.0,0.006199999999999761,-26.238,-8240.92300000003,26.238,23.758000000000095,-2.4799999999999045,36.562
-0.0,-1.0,-400.0,2340.0,True,62.8,0.0,0.0125,-26.113,-8267.03600000003,26.113,21.113,-5.0,36.687
-0.0,-1.0,-400.0,2350.0,True,62.8,0.0,0.006300000000000239,-26.049999999999997,-8293.086000000028,26.049999999999997,23.5299999999999,-2.5200000000000955,36.75
-0.0,-1.0,-400.0,2360.0,True,62.8,0.0,0.006199999999999761,-25.988,-8319.074000000028,25.988,23.508000000000095,-2.4799999999999045,36.812
-0.0,-1.0,-400.0,2370.0,True,62.8,0.0,0.0125,-25.863,-8344.937000000027,25.863,20.863,-5.0,36.937
-0.0,-1.0,-400.0,2380.0,True,62.8,0.0,0.006300000000000239,-25.799999999999997,-8370.737000000026,25.799999999999997,23.2799999999999,-2.5200000000000955,37.0
-0.0,-1.0,-400.0,2390.0,True,62.8,0.0,0.006199999999999761,-25.738,-8396.475000000026,25.738,23.258000000000095,-2.4799999999999045,37.062
-0.0,-1.0,-400.0,2400.0,True,62.8,0.0,0.0125,-25.613,-8422.088000000025,25.613,20.613,-5.0,37.187
-0.0,-1.0,-400.0,2410.0,True,62.8,0.0,0.006300000000000239,-25.549999999999997,-8447.638000000024,25.549999999999997,23.0299999999999,-2.5200000000000955,37.25
-0.0,-1.0,-400.0,2420.0,True,62.8,0.0,0.0125,-25.424999999999997,-8473.063000000024,25.424999999999997,20.424999999999997,-5.0,37.375
-0.0,-1.0,-400.0,2430.0,True,62.8,0.0,0.006199999999999761,-25.363,-8498.426000000023,25.363,22.883000000000095,-2.4799999999999045,37.437
-0.0,-1.0,-400.0,2440.0,True,62.8,0.0,0.0125,-25.238,-8523.664000000022,25.238,20.238,-5.0,37.562
-0.0,-1.0,-400.0,2450.0,True,62.8,0.0,0.006300000000000239,-25.174999999999997,-8548.839000000022,25.174999999999997,22.6549999999999,-2.5200000000000955,37.625
-0.0,-1.0,-400.0,2460.0,True,62.8,0.0,0.0125,-25.049999999999997,-8573.889000000021,25.049999999999997,20.049999999999997,-5.0,37.75
-0.0,-1.0,-400.0,2470.0,True,62.8,0.0,0.006199999999999761,-24.988,-8598.87700000002,24.988,22.508000000000095,-2.4799999999999045,37.812
-0.0,-1.0,-400.0,2480.0,True,62.8,0.0,0.006300000000000239,-24.924999999999997,-8623.80200000002,24.924999999999997,22.4049999999999,-2.5200000000000955,37.875
-0.0,-1.0,-400.0,2490.0,True,62.8,0.0,0.0125,-24.799999999999997,-8648.602000000019,24.799999999999997,19.799999999999997,-5.0,38.0
-0.0,-1.0,-400.0,2500.0,True,62.8,0.0,0.006199999999999761,-24.738,-8673.340000000018,24.738,22.258000000000095,-2.4799999999999045,38.062
-0.0,-1.0,-400.0,2510.0,True,62.8,0.0,0.006300000000000239,-24.674999999999997,-8698.015000000018,24.674999999999997,22.1549999999999,-2.5200000000000955,38.125
-0.0,-1.0,-400.0,2520.0,True,62.8,0.0,0.0125,-24.549999999999997,-8722.565000000017,24.549999999999997,19.549999999999997,-5.0,38.25
-0.0,-1.0,-400.0,2530.0,True,62.8,0.0,0.006199999999999761,-24.488,-8747.053000000016,24.488,22.008000000000095,-2.4799999999999045,38.312
-0.0,-1.0,-400.0,2540.0,True,62.8,0.0,0.0125,-24.363,-8771.416000000016,24.363,19.363,-5.0,38.437
-0.0,-1.0,-400.0,2550.0,True,62.8,0.0,0.006300000000000239,-24.299999999999997,-8795.716000000015,24.299999999999997,21.7799999999999,-2.5200000000000955,38.5
-0.0,-1.0,-400.0,2560.0,True,62.8,0.0,0.006199999999999761,-24.238,-8819.954000000014,24.238,21.758000000000095,-2.4799999999999045,38.562
-0.0,-1.0,-400.0,2570.0,True,62.8,0.0,0.006300000000000239,-24.174999999999997,-8844.129000000014,24.174999999999997,21.6549999999999,-2.5200000000000955,38.625
-0.0,-1.0,-400.0,2580.0,True,62.8,0.0,0.0125,-24.049999999999997,-8868.179000000013,24.049999999999997,19.049999999999997,-5.0,38.75
-0.0,-1.0,-400.0,2590.0,True,62.8,0.0,0.0125,-23.924999999999997,-8892.104000000012,23.924999999999997,18.924999999999997,-5.0,38.875
-0.0,-1.0,-400.0,2600.0,True,62.8,0.0,0.006199999999999761,-23.863,-8915.967000000011,23.863,21.383000000000095,-2.4799999999999045,38.937
-0.0,-1.0,-400.0,2610.0,True,62.8,0.0,0.006300000000000239,-23.799999999999997,-8939.76700000001,23.799999999999997,21.2799999999999,-2.5200000000000955,39.0
-0.0,-1.0,-400.0,2620.0,True,62.8,0.0,0.006199999999999761,-23.738,-8963.50500000001,23.738,21.258000000000095,-2.4799999999999045,39.062
-0.0,-1.0,-400.0,2630.0,True,62.8,0.0,0.006300000000000239,-23.674999999999997,-8987.18000000001,23.674999999999997,21.1549999999999,-2.5200000000000955,39.125
-0.0,-1.0,-400.0,2640.0,True,62.8,0.0,0.0125,-23.549999999999997,-9010.730000000009,23.549999999999997,18.549999999999997,-5.0,39.25
-0.0,-1.0,-400.0,2650.0,True,62.8,0.0,0.0125,-23.424999999999997,-9034.155000000008,23.424999999999997,18.424999999999997,-5.0,39.375
-0.0,-1.0,-400.0,2660.0,True,62.8,0.0,0.006199999999999761,-23.363,-9057.518000000007,23.363,20.883000000000095,-2.4799999999999045,39.437
-0.0,-1.0,-400.0,2670.0,True,62.8,0.0,0.006300000000000239,-23.299999999999997,-9080.818000000007,23.299999999999997,20.7799999999999,-2.5200000000000955,39.5
-0.0,-1.0,-400.0,2680.0,True,62.8,0.0,0.006199999999999761,-23.238,-9104.056000000006,23.238,20.758000000000095,-2.4799999999999045,39.562
-0.0,-1.0,-400.0,2690.0,True,62.8,0.0,0.0125,-23.113,-9127.169000000005,23.113,18.113,-5.0,39.687
-0.0,-1.0,-400.0,2700.0,True,62.8,0.0,0.0125,-22.988,-9150.157000000005,22.988,17.988,-5.0,39.812
-0.0,-1.0,-400.0,2710.0,True,62.8,0.0,0.0125,-22.863,-9173.020000000004,22.863,17.863,-5.0,39.937
-0.0,-1.0,-400.0,2720.0,True,62.8,0.0,0.006300000000000239,-22.799999999999997,-9195.820000000003,22.799999999999997,20.2799999999999,-2.5200000000000955,40.0
-0.0,-1.0,-400.0,2730.0,True,62.8,0.0,0.0,-22.799999999999997,-9218.620000000003,22.799999999999997,22.799999999999997,-0.0,40.0
-0.0,-1.0,-400.0,2740.0,True,62.8,0.0,0.0125,-22.674999999999997,-9241.295000000002,22.674999999999997,17.674999999999997,-5.0,40.125
-0.0,-1.0,-400.0,2750.0,True,62.8,0.0,0.0125,-22.549999999999997,-9263.845000000001,22.549999999999997,17.549999999999997,-5.0,40.25
-0.0,-1.0,-400.0,2760.0,True,62.8,0.0,0.006199999999999761,-22.488,-9286.333,22.488,20.008000000000095,-2.4799999999999045,40.312
-0.0,-1.0,-400.0,2770.0,True,62.8,0.0,0.0125,-22.363,-9308.696,22.363,17.363,-5.0,40.437
-0.0,-1.0,-400.0,2780.0,True,62.8,0.0,0.006300000000000239,-22.299999999999997,-9330.996,22.299999999999997,19.7799999999999,-2.5200000000000955,40.5
-0.0,-1.0,-400.0,2790.0,True,62.8,0.0,0.006199999999999761,-22.238,-9353.233999999999,22.238,19.758000000000095,-2.4799999999999045,40.562
-0.0,-1.0,-400.0,2800.0,True,62.8,0.0,0.006300000000000239,-22.174999999999997,-9375.408999999998,22.174999999999997,19.6549999999999,-2.5200000000000955,40.625
-0.0,-1.0,-400.0,2810.0,True,62.8,0.0,0.0125,-22.049999999999997,-9397.458999999997,22.049999999999997,17.049999999999997,-5.0,40.75
-0.0,-1.0,-400.0,2820.0,True,62.8,0.0,0.006199999999999761,-21.988,-9419.446999999996,21.988,19.508000000000095,-2.4799999999999045,40.812
-0.0,-1.0,-400.0,2830.0,True,62.8,0.0,0.0125,-21.863,-9441.309999999996,21.863,16.863,-5.0,40.937
-0.0,-1.0,-400.0,2840.0,True,62.8,0.0,0.006300000000000239,-21.799999999999997,-9463.109999999995,21.799999999999997,19.2799999999999,-2.5200000000000955,41.0
-0.0,-1.0,-400.0,2850.0,True,62.8,0.0,0.0125,-21.674999999999997,-9484.784999999994,21.674999999999997,16.674999999999997,-5.0,41.125
-0.0,-1.0,-400.0,2860.0,True,62.8,0.0,0.006199999999999761,-21.613,-9506.397999999994,21.613,19.133000000000095,-2.4799999999999045,41.187
-0.0,-1.0,-400.0,2870.0,True,62.8,0.0,0.0125,-21.488,-9527.885999999993,21.488,16.488,-5.0,41.312
-0.0,-1.0,-400.0,2880.0,True,62.8,0.0,0.006300000000000239,-21.424999999999997,-9549.310999999992,21.424999999999997,18.9049999999999,-2.5200000000000955,41.375
-0.0,-1.0,-400.0,2890.0,True,62.8,0.0,0.0125,-21.299999999999997,-9570.610999999992,21.299999999999997,16.299999999999997,-5.0,41.5
-0.0,-1.0,-400.0,2900.0,True,62.8,0.0,0.006199999999999761,-21.238,-9591.848999999991,21.238,18.758000000000095,-2.4799999999999045,41.562
-0.0,-1.0,-400.0,2910.0,True,62.8,0.0,0.0125,-21.113,-9612.96199999999,21.113,16.113,-5.0,41.687
-0.0,-1.0,-400.0,2920.0,True,62.8,0.0,0.006300000000000239,-21.049999999999997,-9634.01199999999,21.049999999999997,18.5299999999999,-2.5200000000000955,41.75
-0.0,-1.0,-400.0,2930.0,True,62.8,0.0,0.0125,-20.924999999999997,-9654.936999999989,20.924999999999997,15.924999999999997,-5.0,41.875
-0.0,-1.0,-400.0,2940.0,True,62.8,0.0,0.006199999999999761,-20.863,-9675.799999999988,20.863,18.383000000000095,-2.4799999999999045,41.937
-0.0,-1.0,-400.0,2950.0,True,62.8,0.0,0.0125,-20.738,-9696.537999999988,20.738,15.738,-5.0,42.062
-0.0,-1.0,-400.0,2960.0,True,62.8,0.0,0.006300000000000239,-20.674999999999997,-9717.212999999987,20.674999999999997,18.1549999999999,-2.5200000000000955,42.125
-0.0,-1.0,-400.0,2970.0,True,62.8,0.0,0.0125,-20.549999999999997,-9737.762999999986,20.549999999999997,15.549999999999997,-5.0,42.25
-0.0,-1.0,-400.0,2980.0,True,62.8,0.0,0.006199999999999761,-20.488,-9758.250999999986,20.488,18.008000000000095,-2.4799999999999045,42.312
-0.0,-1.0,-400.0,2990.0,True,62.8,0.0,0.006300000000000239,-20.424999999999997,-9778.675999999985,20.424999999999997,17.9049999999999,-2.5200000000000955,42.375
-0.0,-1.0,-400.0,3000.0,True,62.8,0.0,0.0125,-20.299999999999997,-9798.975999999984,20.299999999999997,15.299999999999997,-5.0,42.5
-0.0,-1.0,-400.0,3010.0,True,62.8,0.0,0.006199999999999761,-20.238,-9819.213999999984,20.238,17.758000000000095,-2.4799999999999045,42.562
-0.0,-1.0,-400.0,3020.0,True,62.8,0.0,0.006300000000000239,-20.174999999999997,-9839.388999999983,20.174999999999997,17.6549999999999,-2.5200000000000955,42.625
-0.0,-1.0,-400.0,3030.0,True,62.8,0.0,0.0125,-20.049999999999997,-9859.438999999982,20.049999999999997,15.049999999999997,-5.0,42.75
-0.0,-1.0,-400.0,3040.0,True,62.8,0.0,0.0125,-19.924999999999997,-9879.363999999981,19.924999999999997,14.924999999999997,-5.0,42.875
-0.0,-1.0,-400.0,3050.0,True,62.8,0.0,0.006199999999999761,-19.863,-9899.22699999998,19.863,17.383000000000095,-2.4799999999999045,42.937
-0.0,-1.0,-400.0,3060.0,True,62.8,0.0,0.0,-19.863,-9919.08999999998,19.863,19.863,-0.0,42.937
-0.0,-1.0,-400.0,3070.0,True,62.8,0.0,0.0125,-19.738,-9938.82799999998,19.738,14.738,-5.0,43.062
-0.0,-1.0,-400.0,3080.0,True,62.8,0.0,0.0125,-19.613,-9958.440999999979,19.613,14.613,-5.0,43.187
-0.0,-1.0,-400.0,3090.0,True,62.8,0.0,0.006300000000000239,-19.549999999999997,-9977.990999999978,19.549999999999997,17.0299999999999,-2.5200000000000955,43.25
-0.0,-1.0,-400.0,3100.0,True,62.8,0.0,0.006199999999999761,-19.488,-9997.478999999978,19.488,17.008000000000095,-2.4799999999999045,43.312
-0.0,-1.0,-400.0,3110.0,True,62.8,0.0,0.006300000000000239,-19.424999999999997,-10016.903999999977,19.424999999999997,16.9049999999999,-2.5200000000000955,43.375
-0.0,-1.0,-400.0,3120.0,True,62.8,0.0,0.0125,-19.299999999999997,-10036.203999999976,19.299999999999997,14.299999999999997,-5.0,43.5
-0.0,-1.0,-400.0,3130.0,True,62.8,0.0,0.006199999999999761,-19.238,-10055.441999999975,19.238,16.758000000000095,-2.4799999999999045,43.562
-0.0,-1.0,-400.0,3140.0,True,62.8,0.0,0.0125,-19.113,-10074.554999999975,19.113,14.113,-5.0,43.687
-0.0,-1.0,-400.0,3150.0,True,62.8,0.0,0.0125,-18.988,-10093.542999999974,18.988,13.988,-5.0,43.812
-0.0,-1.0,-400.0,3160.0,True,62.8,0.0,0.006300000000000239,-18.924999999999997,-10112.467999999973,18.924999999999997,16.4049999999999,-2.5200000000000955,43.875
-0.0,-1.0,-400.0,3170.0,True,62.8,0.0,0.0125,-18.799999999999997,-10131.267999999973,18.799999999999997,13.799999999999997,-5.0,44.0
-0.0,-1.0,-400.0,3180.0,True,62.8,0.0,0.006199999999999761,-18.738,-10150.005999999972,18.738,16.258000000000095,-2.4799999999999045,44.062
-0.0,-1.0,-400.0,3190.0,True,62.8,0.0,0.006300000000000239,-18.674999999999997,-10168.680999999971,18.674999999999997,16.1549999999999,-2.5200000000000955,44.125
-0.0,-1.0,-400.0,3200.0,True,62.8,0.0,0.0125,-18.549999999999997,-10187.23099999997,18.549999999999997,13.549999999999997,-5.0,44.25
-0.0,-1.0,-400.0,3210.0,True,62.8,0.0,0.006199999999999761,-18.488,-10205.71899999997,18.488,16.008000000000095,-2.4799999999999045,44.312
-0.0,-1.0,-400.0,3220.0,True,62.8,0.0,0.006300000000000239,-18.424999999999997,-10224.14399999997,18.424999999999997,15.904999999999902,-2.5200000000000955,44.375
-0.0,-1.0,-400.0,3230.0,True,62.8,0.0,0.0125,-18.299999999999997,-10242.443999999969,18.299999999999997,13.299999999999997,-5.0,44.5
-0.0,-1.0,-400.0,3240.0,True,62.8,0.0,0.006199999999999761,-18.238,-10260.681999999968,18.238,15.758000000000095,-2.4799999999999045,44.562
-0.0,-1.0,-400.0,3250.0,True,62.8,0.0,0.0125,-18.113,-10278.794999999967,18.113,13.113,-5.0,44.687
-0.0,-1.0,-400.0,3260.0,True,62.8,0.0,0.006300000000000239,-18.049999999999997,-10296.844999999967,18.049999999999997,15.529999999999902,-2.5200000000000955,44.75
-0.0,-1.0,-400.0,3270.0,True,62.8,0.0,0.0125,-17.924999999999997,-10314.769999999966,17.924999999999997,12.924999999999997,-5.0,44.875
-0.0,-1.0,-400.0,3280.0,True,62.8,0.0,0.006199999999999761,-17.863,-10332.632999999965,17.863,15.383000000000095,-2.4799999999999045,44.937
-0.0,-1.0,-400.0,3290.0,True,62.8,0.0,0.006300000000000239,-17.799999999999997,-10350.432999999965,17.799999999999997,15.279999999999902,-2.5200000000000955,45.0
-0.0,-1.0,-400.0,3300.0,True,62.8,0.0,0.0125,-17.674999999999997,-10368.107999999964,17.674999999999997,12.674999999999997,-5.0,45.125
-0.0,-1.0,-400.0,3310.0,True,62.8,0.0,0.0125,-17.549999999999997,-10385.657999999963,17.549999999999997,12.549999999999997,-5.0,45.25
-0.0,-1.0,-400.0,3320.0,True,62.8,0.0,0.006199999999999761,-17.488,-10403.145999999962,17.488,15.008000000000095,-2.4799999999999045,45.312
-0.0,-1.0,-400.0,3330.0,True,62.8,0.0,0.006300000000000239,-17.424999999999997,-10420.570999999962,17.424999999999997,14.904999999999902,-2.5200000000000955,45.375
-0.0,-1.0,-400.0,3340.0,True,62.8,0.0,0.0125,-17.299999999999997,-10437.870999999961,17.299999999999997,12.299999999999997,-5.0,45.5
-0.0,-1.0,-400.0,3350.0,True,62.8,0.0,0.006199999999999761,-17.238,-10455.10899999996,17.238,14.758000000000095,-2.4799999999999045,45.562
-0.0,-1.0,-400.0,3360.0,True,62.8,0.0,0.006300000000000239,-17.174999999999997,-10472.28399999996,17.174999999999997,14.654999999999902,-2.5200000000000955,45.625
-0.0,-1.0,-400.0,3370.0,True,62.8,0.0,0.0125,-17.049999999999997,-10489.333999999959,17.049999999999997,12.049999999999997,-5.0,45.75
-0.0,-1.0,-400.0,3380.0,True,62.8,0.0,0.006199999999999761,-16.988,-10506.321999999958,16.988,14.508000000000095,-2.4799999999999045,45.812
-0.0,-1.0,-400.0,3390.0,True,62.8,0.0,0.0125,-16.863,-10523.184999999958,16.863,11.863,-5.0,45.937
-0.0,-1.0,-400.0,3400.0,True,62.8,0.0,0.006300000000000239,-16.799999999999997,-10539.984999999957,16.799999999999997,14.279999999999902,-2.5200000000000955,46.0
-0.0,-1.0,-400.0,3410.0,True,62.8,0.0,0.006199999999999761,-16.738,-10556.722999999956,16.738,14.258000000000095,-2.4799999999999045,46.062
-0.0,-1.0,-400.0,3420.0,True,62.8,0.0,0.0125,-16.613,-10573.335999999956,16.613,11.613,-5.0,46.187
-0.0,-1.0,-400.0,3430.0,True,62.8,0.0,0.006300000000000239,-16.549999999999997,-10589.885999999955,16.549999999999997,14.029999999999902,-2.5200000000000955,46.25
-0.0,-1.0,-400.0,3440.0,True,62.8,0.0,0.006199999999999761,-16.488,-10606.373999999954,16.488,14.008000000000095,-2.4799999999999045,46.312
-0.0,-1.0,-400.0,3450.0,True,62.8,0.0,0.0125,-16.363,-10622.736999999954,16.363,11.363,-5.0,46.437
-0.0,-1.0,-400.0,3460.0,True,62.8,0.0,0.006300000000000239,-16.299999999999997,-10639.036999999953,16.299999999999997,13.779999999999902,-2.5200000000000955,46.5
-0.0,-1.0,-400.0,3470.0,True,62.8,0.0,0.006199999999999761,-16.238,-10655.274999999952,16.238,13.758000000000095,-2.4799999999999045,46.562
-0.0,-1.0,-400.0,3480.0,True,62.8,0.0,0.006300000000000239,-16.174999999999997,-10671.449999999952,16.174999999999997,13.654999999999902,-2.5200000000000955,46.625
-0.0,-1.0,-400.0,3490.0,True,62.8,0.0,0.006199999999999761,-16.113,-10687.562999999951,16.113,13.633000000000095,-2.4799999999999045,46.687
-0.0,-1.0,-400.0,3500.0,True,62.8,0.0,0.006300000000000239,-16.049999999999997,-10703.61299999995,16.049999999999997,13.529999999999902,-2.5200000000000955,46.75
-0.0,-1.0,-400.0,3510.0,True,62.8,0.0,0.0,-16.049999999999997,-10719.66299999995,16.049999999999997,16.049999999999997,-0.0,46.75
-0.0,-1.0,-400.0,3520.0,True,62.8,0.0,0.018699999999999762,-15.863,-10735.525999999949,15.863,8.383000000000095,-7.4799999999999045,46.937
-0.0,-1.0,-400.0,3530.0,True,62.8,0.0,0.0125,-15.738,-10751.263999999948,15.738,10.738,-5.0,47.062
-0.0,-1.0,-400.0,3540.0,True,62.8,0.0,0.0125,-15.613,-10766.876999999948,15.613,10.613,-5.0,47.187
-0.0,-1.0,-400.0,3550.0,True,62.8,0.0,0.006300000000000239,-15.549999999999997,-10782.426999999947,15.549999999999997,13.029999999999902,-2.5200000000000955,47.25
-0.0,-1.0,-400.0,3560.0,True,62.8,0.0,0.0125,-15.424999999999997,-10797.851999999946,15.424999999999997,10.424999999999997,-5.0,47.375
-0.0,-1.0,-400.0,3570.0,True,62.8,0.0,0.006199999999999761,-15.363,-10813.214999999946,15.363,12.883000000000095,-2.4799999999999045,47.437
-0.0,-1.0,-400.0,3580.0,True,62.8,0.0,0.0125,-15.238,-10828.452999999945,15.238,10.238,-5.0,47.562
-0.0,-1.0,-400.0,3590.0,True,62.8,0.0,0.006300000000000239,-15.174999999999997,-10843.627999999944,15.174999999999997,12.654999999999902,-2.5200000000000955,47.625
-0.0,-1.0,-400.0,3600.0,True,62.8,0.0,0.0125,-15.049999999999997,-10858.677999999943,15.049999999999997,10.049999999999997,-5.0,47.75
-0.0,-1.0,-400.0,3610.0,True,62.8,0.0,0.006199999999999761,-14.988,-10873.665999999943,14.988,12.508000000000095,-2.4799999999999045,47.812
