Kp,T_err_sum,i_term,time,p_term,Kd,T_error,dT_err,Ki,T_set,d_term,Temperature,pidVal,l_on,Start=2018-04-15 18:26
-0.5,-63.449000000000055,-0.0,470.0,0.125,-10.0,-0.25,0.006300000000000239,0.0,60.0,-0.06300000000000239,59.75,0.06199999999999761,True
-0.5,-63.699000000000055,-0.0,480.0,0.125,-10.0,-0.25,0.0,0.0,60.0,-0.0,59.75,0.125,True
-0.5,-63.88700000000006,-0.0,490.0,0.0940000000000012,-10.0,-0.1880000000000024,0.006199999999999761,0.0,60.0,-0.06199999999999761,59.812,0.03200000000000358,True
-0.5,-64.01200000000006,-0.0,500.0,0.0625,-10.0,-0.125,0.006300000000000239,0.0,60.0,-0.06300000000000239,59.875,-0.0005000000000023874,False
-0.5,-64.13700000000006,-0.0,510.0,0.0625,-10.0,-0.125,0.0,0.0,60.0,-0.0,59.875,0.0625,True
-0.5,-64.20000000000006,-0.0,520.0,0.031500000000001194,-10.0,-0.06300000000000239,0.006199999999999761,0.0,60.0,-0.06199999999999761,59.937,-0.03049999999999642,False
-0.5,-64.20000000000006,-0.0,530.0,-0.0,-10.0,0.0,0.006300000000000239,0.0,60.0,-0.06300000000000239,60.0,-0.06300000000000239,False
-0.5,-64.20000000000006,-0.0,540.0,-0.0,-10.0,0.0,0.0,0.0,60.0,-0.0,60.0,-0.0,False
-0.5,-64.07500000000006,-0.0,550.0,-0.0625,-10.0,0.125,0.0125,0.0,60.0,-0.125,60.125,-0.1875,False
-0.5,-63.88800000000006,-0.0,560.0,-0.0934999999999988,-10.0,0.1869999999999976,0.006199999999999761,0.0,60.0,-0.06199999999999761,60.187,-0.15549999999999642,False
-0.5,-63.701000000000064,-0.0,570.0,-0.0934999999999988,-10.0,0.1869999999999976,0.0,0.0,60.0,-0.0,60.187,-0.0934999999999988,False
-0.5,-63.451000000000064,-0.0,580.0,-0.125,-10.0,0.25,0.006300000000000239,0.0,60.0,-0.06300000000000239,60.25,-0.1880000000000024,False
-0.5,-63.13900000000007,-0.0,590.0,-0.1559999999999988,-10.0,0.3119999999999976,0.006199999999999761,0.0,60.0,-0.06199999999999761,60.312,-0.21799999999999642,False
-0.5,-62.82700000000007,-0.0,600.0,-0.1559999999999988,-10.0,0.3119999999999976,0.0,0.0,60.0,-0.0,60.312,-0.1559999999999988,False
-0.5,-62.45200000000007,-0.0,610.0,-0.1875,-10.0,0.375,0.006300000000000239,0.0,60.0,-0.06300000000000239,60.375,-0.2505000000000024,False
-0.5,-62.01500000000007,-0.0,620.0,-0.2184999999999988,-10.0,0.4369999999999976,0.006199999999999761,0.0,60.0,-0.06199999999999761,60.437,-0.2804999999999964,False
-0.5,-61.578000000000074,-0.0,630.0,-0.2184999999999988,-10.0,0.4369999999999976,0.0,0.0,60.0,-0.0,60.437,-0.2184999999999988,False
-0.5,-61.578000000000074,-0.0,630.0,-0.2184999999999988,-10.0,0.4369999999999976,0.0,0.0,60.0,-0.0,60.437,-0.2184999999999988,False
