l_on,i_term,T_set,Temperature,time,pidVal,dT_err,T_error,d_term,p_term,Start=2018-03-25 22:17
True,0.0,45.0,20.562,0.0,0.0,0.0,-24.438,0.0,0.0
True,-0.0,45.0,20.562,0.16666666666666666,24.438,0.0,-24.438,-0.0,24.438
True,-0.0,45.0,20.562,0.3333333333333333,24.438,0.0,-24.438,-0.0,24.438
True,-0.0,45.0,20.562,0.5,24.438,0.0,-24.438,-0.0,24.438
True,-0.0,45.0,20.562,0.6666666666666666,24.438,0.0,-24.438,-0.0,24.438
True,-0.0,45.0,20.562,0.8333333333333334,24.438,0.0,-24.438,-0.0,24.438
True,-0.0,45.0,20.562,1.0,24.438,0.0,-24.438,-0.0,24.438
True,-0.0,45.0,20.562,1.1666666666666667,24.438,0.0,-24.438,-0.0,24.438
