3590.0,59.0,75.0,True
3600.0,58.937,75.0,True
3610.0,58.937,75.0,True
3620.0,59.0,75.0,True
3630.0,59.0,75.0,True
3640.0,59.062,75.0,True
3650.0,59.062,75.0,True
3660.0,59.062,75.0,True
3670.0,59.062,75.0,True
3680.0,59.062,75.0,True
3690.0,59.125,75.0,True
3700.0,59.187,75.0,True
3710.0,59.187,75.0,True
3720.0,59.187,75.0,True
3730.0,59.187,75.0,True
3740.0,59.25,75.0,True
3750.0,59.25,75.0,True
3760.0,59.312,75.0,True
3770.0,59.25,75.0,True
3780.0,59.25,75.0,True
3790.0,59.312,75.0,True
3800.0,59.375,75.0,True
3810.0,59.375,75.0,True
3820.0,59.375,75.0,True
3830.0,59.375,75.0,True
3840.0,59.375,75.0,True
3850.0,59.437,75.0,True
3860.0,59.375,75.0,True
3870.0,59.437,75.0,True
3880.0,59.437,75.0,True
3890.0,59.437,75.0,True
3900.0,59.437,75.0,True
3910.0,59.5,75.0,True
3920.0,59.5,75.0,True
3930.0,59.562,75.0,True
3940.0,59.5,75.0,True
3950.0,59.437,75.0,True
3960.0,59.5,75.0,True
3970.0,59.562,75.0,True
3980.0,59.5,75.0,True
3990.0,59.562,75.0,True
4000.0,59.625,75.0,True
4010.0,59.625,75.0,True
4020.0,59.625,75.0,True
4030.0,59.625,75.0,True
4040.0,59.562,75.0,True
4050.0,59.687,75.0,True
4060.0,59.687,75.0,True
4070.0,59.687,75.0,True
4080.0,59.687,75.0,True
4090.0,59.687,75.0,True
4100.0,59.687,75.0,True
4110.0,59.75,75.0,True
4120.0,59.75,75.0,True
4130.0,59.812,75.0,True
4140.0,59.812,75.0,True
4150.0,59.812,75.0,True
4160.0,59.875,75.0,True
4170.0,59.937,75.0,True
4180.0,59.875,75.0,True
4190.0,59.875,75.0,True
4200.0,59.875,75.0,True
4210.0,59.937,75.0,True
4220.0,59.937,75.0,True
4230.0,59.937,75.0,True
4240.0,60.0,75.0,True
4250.0,60.062,75.0,True
4260.0,60.0,75.0,True
4270.0,60.062,75.0,True
4280.0,60.125,75.0,True
4290.0,60.062,75.0,True
4300.0,60.062,75.0,True
4310.0,60.062,75.0,True
4320.0,60.062,75.0,True
4330.0,60.062,75.0,True
4340.0,60.062,75.0,True
4350.0,60.062,75.0,True
4360.0,60.125,75.0,True
4370.0,60.125,75.0,True
4380.0,60.187,75.0,True
4390.0,60.25,75.0,True
4400.0,60.25,75.0,True
4410.0,60.187,75.0,True
4420.0,60.187,75.0,True
4430.0,60.187,75.0,True
4440.0,60.187,75.0,True
4450.0,60.25,75.0,True
4460.0,60.25,75.0,True
4470.0,60.25,75.0,True
4480.0,60.312,75.0,True
4490.0,60.312,75.0,True
4500.0,60.312,75.0,True
4510.0,60.312,75.0,True
4520.0,60.375,75.0,True
4530.0,60.437,75.0,True
4540.0,60.562,75.0,True
4550.0,60.5,75.0,True
4560.0,60.562,75.0,True
4570.0,60.5,75.0,True
4580.0,60.5,75.0,True
4590.0,60.5,75.0,True
4600.0,60.562,75.0,True
4610.0,60.562,75.0,True
4620.0,60.5,75.0,True
4630.0,60.562,75.0,True
4640.0,60.625,75.0,True
4650.0,60.625,75.0,True
4660.0,60.625,75.0,True
4670.0,60.562,75.0,True
4680.0,60.562,75.0,True
4690.0,60.562,75.0,True
4700.0,60.562,75.0,True
4710.0,60.5,75.0,True
4720.0,60.562,75.0,True
4730.0,60.625,75.0,True
4740.0,60.75,75.0,True
4750.0,60.687,75.0,True
4760.0,60.687,75.0,True
4770.0,60.687,75.0,True
4780.0,60.687,75.0,True
4790.0,60.75,75.0,True
4800.0,60.687,75.0,True
4810.0,60.687,75.0,True
4820.0,60.687,75.0,True
4830.0,60.75,75.0,True
4840.0,60.812,75.0,True
4850.0,60.75,75.0,True
4860.0,60.75,75.0,True
4870.0,60.75,75.0,True
4880.0,60.812,75.0,True
4890.0,60.812,75.0,True
4900.0,60.812,75.0,True
4910.0,60.812,75.0,True
4920.0,60.812,75.0,True
4930.0,60.875,75.0,True
4940.0,60.812,75.0,True
4950.0,60.812,75.0,True
4960.0,60.812,75.0,True
4970.0,60.875,75.0,True
4980.0,60.875,75.0,True
4990.0,60.875,75.0,True
5000.0,60.937,75.0,True
5010.0,60.937,75.0,True
5020.0,60.875,75.0,True
5030.0,60.875,75.0,True
5040.0,60.937,75.0,True
5050.0,60.937,75.0,True
5060.0,60.937,75.0,True
5070.0,61.0,75.0,True
5080.0,61.0,75.0,True
5090.0,61.0,75.0,True
5100.0,61.0,75.0,True
5110.0,61.0,75.0,True
5120.0,61.062,75.0,True
5130.0,61.062,75.0,True
5140.0,61.187,75.0,True
5150.0,61.125,75.0,True
5160.0,61.187,75.0,True
5170.0,61.25,75.0,True
5180.0,61.187,75.0,True
5190.0,61.125,75.0,True
5200.0,61.125,75.0,True
5210.0,61.187,75.0,True
5220.0,61.25,75.0,True
5230.0,61.187,75.0,True
5240.0,61.125,75.0,True
5250.0,61.125,75.0,True
5260.0,61.125,75.0,True
5270.0,61.25,75.0,True
5280.0,61.25,75.0,True
5290.0,61.312,75.0,True
5300.0,61.187,75.0,True
5310.0,61.25,75.0,True
5320.0,61.25,75.0,True
5330.0,61.25,75.0,True
5340.0,61.312,75.0,True
5350.0,61.312,75.0,True
5360.0,61.312,75.0,True
5370.0,61.375,75.0,True
5380.0,61.375,75.0,True
5390.0,61.375,75.0,True
5400.0,61.375,75.0,True
5410.0,61.375,75.0,True
5420.0,61.375,75.0,True
5430.0,61.437,75.0,True
5440.0,61.437,75.0,True
5450.0,61.375,75.0,True
5460.0,61.375,75.0,True
5470.0,61.437,75.0,True
5480.0,61.437,75.0,True
5490.0,61.5,75.0,True
5500.0,61.5,75.0,True
5510.0,61.5,75.0,True
5520.0,61.562,75.0,True
5530.0,61.562,75.0,True
5540.0,61.562,75.0,True
5550.0,61.562,75.0,True
5560.0,61.5,75.0,True
5570.0,61.562,75.0,True
5580.0,61.562,75.0,True
5590.0,61.562,75.0,True
5600.0,61.625,75.0,True
5610.0,61.625,75.0,True
5620.0,61.562,75.0,True
5630.0,61.5,75.0,True
5640.0,61.562,75.0,True
5650.0,61.562,75.0,True
5660.0,61.625,75.0,True
5670.0,61.625,75.0,True
5680.0,61.562,75.0,True
5690.0,61.625,75.0,True
5700.0,61.625,75.0,True
5710.0,61.625,75.0,True
5720.0,61.625,75.0,True
5730.0,61.625,75.0,True
5740.0,61.625,75.0,True
5750.0,61.625,75.0,True
5760.0,61.625,75.0,True
5770.0,61.625,75.0,True
5780.0,61.687,75.0,True
5790.0,61.75,75.0,True
5800.0,61.687,75.0,True
5810.0,61.625,75.0,True
5820.0,61.625,75.0,True
5830.0,61.625,75.0,True
5840.0,61.75,75.0,True
5850.0,61.75,75.0,True
5860.0,61.687,75.0,True
5870.0,61.625,75.0,True
5880.0,61.562,75.0,True
5890.0,61.625,75.0,True
5900.0,61.75,75.0,True
5910.0,61.75,75.0,True
5920.0,61.812,75.0,True
5930.0,61.875,75.0,True
5940.0,61.75,75.0,True
5950.0,61.75,75.0,True
5960.0,61.75,75.0,True
5970.0,61.75,75.0,True
5980.0,61.875,75.0,True
5990.0,61.937,75.0,True
6000.0,61.937,75.0,True
6010.0,61.937,75.0,True
6020.0,61.875,75.0,True
6030.0,61.875,75.0,True
6040.0,61.875,75.0,True
6050.0,61.812,75.0,True
6060.0,61.812,75.0,True
6070.0,61.812,75.0,True
6080.0,61.812,75.0,True
6090.0,61.812,75.0,True
6100.0,61.812,75.0,True
6110.0,61.875,75.0,True
6120.0,61.875,75.0,True
6130.0,61.875,75.0,True
6140.0,61.875,75.0,True
6150.0,61.875,75.0,True
6160.0,61.875,75.0,True
6170.0,61.875,75.0,True
6180.0,61.937,75.0,True
6190.0,61.937,75.0,True
6200.0,62.0,75.0,True
6210.0,61.937,75.0,True
6220.0,61.937,75.0,True
6230.0,61.937,75.0,True
6240.0,61.937,75.0,True
6250.0,61.937,75.0,True
6260.0,61.937,75.0,True
6270.0,61.937,75.0,True
6280.0,61.937,75.0,True
6290.0,61.875,75.0,True
6300.0,61.937,75.0,True
6310.0,61.937,75.0,True
6320.0,61.937,75.0,True
6330.0,61.937,75.0,True
6340.0,62.0,75.0,True
6350.0,62.0,75.0,True
6360.0,62.0,75.0,True
6370.0,62.0,75.0,True
6380.0,62.0,75.0,True
6390.0,62.062,75.0,True
6400.0,62.125,75.0,True
6410.0,62.187,75.0,True
6420.0,62.062,75.0,True
6430.0,62.062,75.0,True
6440.0,62.062,75.0,True
6450.0,62.062,75.0,True
6460.0,62.125,75.0,True
6470.0,62.062,75.0,True
6480.0,62.062,75.0,True
6490.0,62.062,75.0,True
6500.0,62.062,75.0,True
6510.0,62.062,75.0,True
6520.0,62.062,75.0,True
6530.0,62.125,75.0,True
6540.0,62.062,75.0,True
6550.0,62.062,75.0,True
6560.0,62.125,75.0,True
6570.0,62.125,75.0,True
6580.0,62.125,75.0,True
6590.0,62.187,75.0,True
6600.0,62.187,75.0,True
6610.0,62.187,75.0,True
6620.0,62.187,75.0,True
6630.0,62.187,75.0,True
6640.0,62.187,75.0,True
6650.0,62.187,75.0,True
6660.0,62.125,75.0,True
6670.0,62.125,75.0,True
6680.0,62.187,75.0,True
6690.0,62.187,75.0,True
6700.0,62.187,75.0,True
6710.0,62.187,75.0,True
6720.0,62.25,75.0,True
6730.0,62.25,75.0,True
6740.0,62.25,75.0,True
6750.0,62.187,75.0,True
6760.0,62.25,75.0,True
6770.0,62.312,75.0,True
6780.0,62.25,75.0,True
6790.0,62.187,75.0,True
6800.0,62.25,75.0,True
6810.0,62.312,75.0,True
6820.0,62.312,75.0,True
6830.0,62.312,75.0,True
6840.0,62.25,75.0,True
6850.0,62.312,75.0,True
6860.0,62.375,75.0,True
6870.0,62.312,75.0,True
6880.0,62.312,75.0,True
6890.0,62.312,75.0,True
6900.0,62.312,75.0,True
6910.0,62.25,75.0,True
6920.0,62.312,75.0,True
6930.0,62.312,75.0,True
6940.0,62.375,75.0,True
6950.0,62.312,75.0,True
6960.0,62.375,75.0,True
6970.0,62.375,75.0,True
6980.0,62.375,75.0,True
6990.0,62.375,75.0,True
7000.0,62.312,75.0,True
7010.0,62.312,75.0,True
7020.0,62.312,75.0,True
7030.0,62.312,75.0,True
7040.0,62.312,75.0,True
7050.0,62.437,75.0,True
7060.0,62.375,75.0,True
7070.0,62.437,75.0,True
7080.0,62.437,75.0,True
7090.0,62.437,75.0,True
7100.0,62.437,75.0,True
7110.0,62.375,75.0,True
7120.0,62.375,75.0,True
7130.0,62.437,75.0,True
7140.0,62.437,75.0,True
7150.0,62.437,75.0,True
7160.0,62.437,75.0,True
7170.0,62.437,75.0,True
7180.0,62.375,75.0,True
7190.0,62.437,75.0,True
7200.0,62.5,75.0,True
7210.0,62.5,75.0,True
7220.0,62.5,75.0,True
7230.0,62.5,75.0,True
7240.0,62.437,75.0,True
7250.0,62.375,75.0,True
7260.0,62.437,75.0,True
7270.0,62.437,75.0,True
7280.0,62.437,75.0,True
7290.0,62.437,75.0,True
7300.0,62.437,75.0,True
7310.0,62.437,75.0,True
7320.0,62.5,75.0,True
7330.0,62.562,75.0,True
7340.0,62.5,75.0,True
7350.0,62.5,75.0,True
7360.0,62.5,75.0,True
7370.0,62.5,75.0,True
7380.0,62.5,75.0,True
7390.0,62.5,75.0,True
7400.0,62.5,75.0,True
7410.0,62.5,75.0,True
7420.0,62.5,75.0,True
7430.0,62.5,75.0,True
7440.0,62.562,75.0,True
7450.0,62.5,75.0,True
7460.0,62.562,75.0,True
7470.0,62.625,75.0,True
7480.0,62.625,75.0,True
7490.0,62.562,75.0,True
7500.0,62.437,75.0,True
7510.0,62.5,75.0,True
7520.0,62.625,75.0,True
7530.0,62.625,75.0,True
7540.0,62.625,75.0,True
7550.0,62.562,75.0,True
7560.0,62.5,75.0,True
7570.0,62.5,75.0,True
7580.0,62.5,75.0,True
7590.0,62.562,75.0,True
7600.0,62.625,75.0,True
7610.0,62.5,75.0,True
7620.0,62.562,75.0,True
7630.0,62.562,75.0,True
7640.0,62.562,75.0,True
7650.0,62.625,75.0,True
7660.0,62.562,75.0,True
7670.0,62.625,75.0,True
7680.0,62.625,75.0,True
7690.0,62.562,75.0,True
7700.0,62.562,75.0,True
7710.0,62.625,75.0,True
7720.0,62.687,75.0,True
7730.0,62.687,75.0,True
7740.0,62.625,75.0,True
7750.0,62.562,75.0,True
7760.0,62.625,75.0,True
7770.0,62.562,75.0,True
7780.0,62.562,75.0,True
7790.0,62.625,75.0,True
7800.0,62.687,75.0,True
7810.0,62.75,75.0,True
7820.0,62.687,75.0,True
7830.0,62.625,75.0,True
7840.0,62.625,75.0,True
7850.0,62.75,75.0,True
7860.0,62.75,75.0,True
7870.0,62.625,75.0,True
7880.0,62.625,75.0,True
7890.0,62.687,75.0,True
7900.0,62.687,75.0,True
7910.0,62.687,75.0,True
7920.0,62.75,75.0,True
7930.0,62.687,75.0,True
7940.0,62.687,75.0,True
7950.0,62.75,75.0,True
7960.0,62.75,75.0,True
7970.0,62.687,75.0,True
7980.0,62.75,75.0,True
7990.0,62.75,75.0,True
8000.0,62.812,75.0,True
8010.0,62.875,75.0,True
8020.0,62.75,75.0,True
8030.0,62.75,75.0,True
8040.0,62.75,75.0,True
8050.0,62.75,75.0,True
8060.0,62.75,75.0,True
8070.0,62.75,75.0,True
8080.0,62.812,75.0,True
8090.0,62.812,75.0,True
8100.0,62.875,75.0,True
8110.0,62.812,75.0,True
8120.0,62.812,75.0,True
8130.0,62.75,75.0,True
8140.0,62.75,75.0,True
8150.0,62.75,75.0,True
8160.0,62.75,75.0,True
8170.0,62.75,75.0,True
8180.0,62.75,75.0,True
8190.0,62.812,75.0,True
8200.0,62.812,75.0,True
8210.0,62.875,75.0,True
8220.0,62.812,75.0,True
8230.0,62.812,75.0,True
8240.0,62.875,75.0,True
8250.0,62.812,75.0,True
8260.0,62.75,75.0,True
8270.0,62.75,75.0,True
8280.0,62.75,75.0,True
8290.0,62.75,75.0,True
8300.0,62.75,75.0,True
8310.0,62.75,75.0,True
8320.0,62.75,75.0,True
8330.0,62.75,75.0,True
8340.0,62.75,75.0,True
8350.0,62.812,75.0,True
8360.0,62.812,75.0,True
8370.0,62.812,75.0,True
