123,10.875,75.0,True
124,10.875,75.0,True
125,10.875,75.0,True
126,10.875,75.0,True
127,10.875,75.0,True
128,10.875,75.0,True
129,10.937,75.0,True
130,10.937,75.0,True
131,10.937,75.0,True
132,11.0,75.0,True
133,11.0,75.0,True
134,11.0,75.0,True
135,11.0,75.0,True
136,11.0,75.0,True
137,11.062,75.0,True
138,11.062,75.0,True
139,11.062,75.0,True
140,11.062,75.0,True
141,11.062,75.0,True
142,11.062,75.0,True
143,11.062,75.0,True
144,11.062,75.0,True
145,11.062,75.0,True
146,11.062,75.0,True
147,11.062,75.0,True
148,11.062,75.0,True
149,11.125,75.0,True
150,11.062,75.0,True
151,11.125,75.0,True
152,11.125,75.0,True
153,11.125,75.0,True
154,11.125,75.0,True
155,11.125,75.0,True
156,11.125,75.0,True
157,11.125,75.0,True
158,11.125,75.0,True
159,11.187,75.0,True
160,11.187,75.0,True
161,11.187,75.0,True
162,11.25,75.0,True
163,11.25,75.0,True
164,11.25,75.0,True
165,11.25,75.0,True
166,11.312,75.0,True
167,11.312,75.0,True
168,11.312,75.0,True
169,11.312,75.0,True
170,11.312,75.0,True
171,11.312,75.0,True
172,11.312,75.0,True
173,11.375,75.0,True
174,11.375,75.0,True
175,11.375,75.0,True
176,11.375,75.0,True
177,11.375,75.0,True
178,11.375,75.0,True
179,11.375,75.0,True
180,11.375,75.0,True
181,11.375,75.0,True
182,11.437,75.0,True
183,11.437,75.0,True
184,11.437,75.0,True
185,11.437,75.0,True
186,11.437,75.0,True
187,11.5,75.0,True
188,11.5,75.0,True
189,11.5,75.0,True
190,11.5,75.0,True
191,11.562,75.0,True
192,11.562,75.0,True
193,11.562,75.0,True
194,11.562,75.0,True
195,11.562,75.0,True
196,11.625,75.0,True
197,11.625,75.0,True
198,11.625,75.0,True
199,11.687,75.0,True
200,11.687,75.0,True
201,11.687,75.0,True
202,11.75,75.0,True
203,11.75,75.0,True
204,11.75,75.0,True
205,11.75,75.0,True
206,11.812,75.0,True
207,11.812,75.0,True
208,11.875,75.0,True
209,11.875,75.0,True
210,11.875,75.0,True
211,11.937,75.0,True
212,11.937,75.0,True
213,11.937,75.0,True
214,11.937,75.0,True
215,12.0,75.0,True
216,12.0,75.0,True
217,12.0,75.0,True
218,12.0,75.0,True
219,12.0,75.0,True
220,12.0,75.0,True
221,12.0,75.0,True
222,12.0,75.0,True
223,12.0,75.0,True
224,12.0,75.0,True
225,12.0,75.0,True
226,12.0,75.0,True
227,12.0,75.0,True
228,12.062,75.0,True
229,12.062,75.0,True
230,12.062,75.0,True
231,12.062,75.0,True
232,12.062,75.0,True
233,12.062,75.0,True
234,12.062,75.0,True
235,12.125,75.0,True
236,12.125,75.0,True
237,12.125,75.0,True
238,12.125,75.0,True
239,12.125,75.0,True
240,12.125,75.0,True
241,12.187,75.0,True
242,12.187,75.0,True
243,12.187,75.0,True
244,12.187,75.0,True
245,12.187,75.0,True
246,12.25,75.0,True
247,12.25,75.0,True
248,12.25,75.0,True
249,12.25,75.0,True
250,12.25,75.0,True
251,12.25,75.0,True
252,12.25,75.0,True
253,12.25,75.0,True
254,12.25,75.0,True
255,12.25,75.0,True
256,12.25,75.0,True
257,12.25,75.0,True
258,12.187,75.0,True
259,12.187,75.0,True
260,12.187,75.0,True
261,12.187,75.0,True
262,12.187,75.0,True
263,12.187,75.0,True
264,12.187,75.0,True
265,12.187,75.0,True
266,12.187,75.0,True
267,12.25,75.0,True
268,12.25,75.0,True
269,12.25,75.0,True
270,12.25,75.0,True
271,12.25,75.0,True
272,12.25,75.0,True
273,12.25,75.0,True
274,12.25,75.0,True
275,12.25,75.0,True
276,12.25,75.0,True
277,12.312,75.0,True
278,12.312,75.0,True
279,12.312,75.0,True
280,12.312,75.0,True
281,12.312,75.0,True
282,12.312,75.0,True
283,12.375,75.0,True
284,12.375,75.0,True
285,12.375,75.0,True
286,12.375,75.0,True
287,12.437,75.0,True
288,12.437,75.0,True
289,12.5,75.0,True
290,12.5,75.0,True
291,12.562,75.0,True
292,12.562,75.0,True
293,12.562,75.0,True
294,12.625,75.0,True
295,12.625,75.0,True
296,12.625,75.0,True
297,12.687,75.0,True
298,12.687,75.0,True
299,12.687,75.0,True
300,12.75,75.0,True
301,12.75,75.0,True
302,12.75,75.0,True
303,12.812,75.0,True
304,12.812,75.0,True
305,12.812,75.0,True
306,12.875,75.0,True
307,12.875,75.0,True
308,12.937,75.0,True
309,12.937,75.0,True
310,12.937,75.0,True
311,12.937,75.0,True
312,13.0,75.0,True
313,13.0,75.0,True
314,13.0,75.0,True
315,13.0,75.0,True
316,13.0,75.0,True
317,13.0,75.0,True
318,13.0,75.0,True
319,13.0,75.0,True
320,13.0,75.0,True
321,13.0,75.0,True
322,13.0,75.0,True
323,13.0,75.0,True
324,13.0,75.0,True
325,13.0,75.0,True
326,13.0,75.0,True
327,13.0,75.0,True
328,13.0,75.0,True
329,13.0,75.0,True
330,13.0,75.0,True
331,13.0,75.0,True
332,13.0,75.0,True
333,13.0,75.0,True
334,13.0,75.0,True
335,13.062,75.0,True
336,13.062,75.0,True
337,13.062,75.0,True
338,13.062,75.0,True
339,13.062,75.0,True
340,13.125,75.0,True
341,13.125,75.0,True
342,13.125,75.0,True
343,13.125,75.0,True
344,13.125,75.0,True
345,13.125,75.0,True
346,13.125,75.0,True
347,13.187,75.0,True
348,13.187,75.0,True
349,13.187,75.0,True
350,13.187,75.0,True
351,13.187,75.0,True
352,13.187,75.0,True
353,13.25,75.0,True
354,13.25,75.0,True
355,13.312,75.0,True
356,13.312,75.0,True
357,13.312,75.0,True
358,13.375,75.0,True
359,13.375,75.0,True
360,13.375,75.0,True
361,13.375,75.0,True
362,13.375,75.0,True
363,13.375,75.0,True
364,13.375,75.0,True
365,13.437,75.0,True
366,13.437,75.0,True
367,13.437,75.0,True
368,13.437,75.0,True
369,13.5,75.0,True
370,13.5,75.0,True
371,13.5,75.0,True
372,13.5,75.0,True
373,13.562,75.0,True
374,13.562,75.0,True
375,13.562,75.0,True
376,13.562,75.0,True
377,13.625,75.0,True
378,13.625,75.0,True
379,13.625,75.0,True
380,13.625,75.0,True
381,13.687,75.0,True
382,13.687,75.0,True
383,13.687,75.0,True
384,13.687,75.0,True
385,13.75,75.0,True
386,13.75,75.0,True
387,13.75,75.0,True
388,13.812,75.0,True
389,13.812,75.0,True
390,13.812,75.0,True
391,13.812,75.0,True
392,13.875,75.0,True
393,13.875,75.0,True
394,13.875,75.0,True
395,13.875,75.0,True
396,13.875,75.0,True
397,13.875,75.0,True
398,13.875,75.0,True
399,13.875,75.0,True
400,13.875,75.0,True
401,13.875,75.0,True
402,13.875,75.0,True
403,13.875,75.0,True
404,13.875,75.0,True
405,13.875,75.0,True
406,13.875,75.0,True
407,13.875,75.0,True
408,13.875,75.0,True
409,13.875,75.0,True
410,13.937,75.0,True
411,13.937,75.0,True
412,13.937,75.0,True
413,14.0,75.0,True
414,14.0,75.0,True
415,14.0,75.0,True
416,14.062,75.0,True
417,14.062,75.0,True
418,14.062,75.0,True
419,14.125,75.0,True
420,14.125,75.0,True
421,14.125,75.0,True
422,14.187,75.0,True
423,14.187,75.0,True
424,14.187,75.0,True
425,14.25,75.0,True
426,14.25,75.0,True
427,14.25,75.0,True
428,14.312,75.0,True
429,14.312,75.0,True
430,14.312,75.0,True
431,14.312,75.0,True
432,14.25,75.0,True
433,14.25,75.0,True
434,14.25,75.0,True
435,14.25,75.0,True
436,14.187,75.0,True
437,14.187,75.0,True
438,14.187,75.0,True
439,14.187,75.0,True
440,14.187,75.0,True
441,14.187,75.0,True
442,14.187,75.0,True
443,14.187,75.0,True
444,14.187,75.0,True
445,14.25,75.0,True
446,14.25,75.0,True
447,14.25,75.0,True
448,14.25,75.0,True
449,14.25,75.0,True
450,14.312,75.0,True
451,14.312,75.0,True
452,14.312,75.0,True
453,14.312,75.0,True
454,14.375,75.0,True
455,14.375,75.0,True
456,14.375,75.0,True
457,14.375,75.0,True
458,14.437,75.0,True
459,14.5,75.0,True
460,14.5,75.0,True
461,14.562,75.0,True
462,14.562,75.0,True
463,14.625,75.0,True
464,14.625,75.0,True
465,14.625,75.0,True
466,14.687,75.0,True
467,14.687,75.0,True
468,14.75,75.0,True
469,14.75,75.0,True
470,14.75,75.0,True
471,14.75,75.0,True
472,14.75,75.0,True
473,14.75,75.0,True
474,14.75,75.0,True
475,14.812,75.0,True
476,14.812,75.0,True
477,14.812,75.0,True
478,14.812,75.0,True
479,14.812,75.0,True
480,14.875,75.0,True
481,14.875,75.0,True
482,14.875,75.0,True
483,14.875,75.0,True
484,14.875,75.0,True
485,14.875,75.0,True
486,14.937,75.0,True
487,14.937,75.0,True
488,14.937,75.0,True
489,15.0,75.0,True
490,15.0,75.0,True
491,15.0,75.0,True
492,15.0,75.0,True
493,15.062,75.0,True
494,15.062,75.0,True
495,15.062,75.0,True
496,15.062,75.0,True
497,15.062,75.0,True
498,15.125,75.0,True
499,15.125,75.0,True
500,15.125,75.0,True
501,15.125,75.0,True
502,15.125,75.0,True
503,15.125,75.0,True
504,15.125,75.0,True
505,15.187,75.0,True
506,15.187,75.0,True
507,15.187,75.0,True
508,15.25,75.0,True
509,15.25,75.0,True
510,15.25,75.0,True
511,15.312,75.0,True
512,15.312,75.0,True
513,15.312,75.0,True
514,15.375,75.0,True
515,15.375,75.0,True
516,15.375,75.0,True
517,15.375,75.0,True
518,15.375,75.0,True
519,15.375,75.0,True
520,15.375,75.0,True
521,15.375,75.0,True
522,15.437,75.0,True
523,15.437,75.0,True
524,15.437,75.0,True
525,15.437,75.0,True
526,15.5,75.0,True
527,15.5,75.0,True
528,15.5,75.0,True
529,15.562,75.0,True
530,15.562,75.0,True
531,15.562,75.0,True
532,15.562,75.0,True
533,15.625,75.0,True
534,15.625,75.0,True
535,15.625,75.0,True
536,15.625,75.0,True
537,15.687,75.0,True
538,15.687,75.0,True
539,15.687,75.0,True
540,15.687,75.0,True
541,15.75,75.0,True
542,15.75,75.0,True
543,15.75,75.0,True
544,15.75,75.0,True
545,15.75,75.0,True
546,15.812,75.0,True
547,15.812,75.0,True
548,15.812,75.0,True
549,15.812,75.0,True
550,15.812,75.0,True
551,15.812,75.0,True
552,15.875,75.0,True
553,15.875,75.0,True
554,15.875,75.0,True
555,15.875,75.0,True
556,15.937,75.0,True
557,15.937,75.0,True
558,16.0,75.0,True
559,16.0,75.0,True
560,16.0,75.0,True
561,16.062,75.0,True
562,16.062,75.0,True
563,16.062,75.0,True
564,16.062,75.0,True
565,16.062,75.0,True
566,16.062,75.0,True
567,16.062,75.0,True
568,16.062,75.0,True
569,16.062,75.0,True
570,16.125,75.0,True
571,16.125,75.0,True
572,16.125,75.0,True
573,16.187,75.0,True
574,16.187,75.0,True
575,16.187,75.0,True
576,16.25,75.0,True
577,16.25,75.0,True
578,16.25,75.0,True
579,16.25,75.0,True
580,16.312,75.0,True
581,16.312,75.0,True
582,16.312,75.0,True
583,16.375,75.0,True
584,16.375,75.0,True
585,16.375,75.0,True
586,16.437,75.0,True
587,16.437,75.0,True
588,16.437,75.0,True
589,16.5,75.0,True
590,16.5,75.0,True
591,16.5,75.0,True
592,16.5,75.0,True
593,16.5,75.0,True
594,16.562,75.0,True
595,16.562,75.0,True
596,16.5,75.0,True
597,16.5,75.0,True
598,16.5,75.0,True
599,16.5,75.0,True
600,16.5,75.0,True
601,16.5,75.0,True
602,16.5,75.0,True
603,16.5,75.0,True
604,16.5,75.0,True
605,16.5,75.0,True
606,16.5,75.0,True
607,16.5,75.0,True
608,16.562,75.0,True
609,16.562,75.0,True
610,16.625,75.0,True
611,16.625,75.0,True
612,16.625,75.0,True
613,16.687,75.0,True
614,16.687,75.0,True
615,16.75,75.0,True
616,16.75,75.0,True
617,16.812,75.0,True
618,16.812,75.0,True
619,16.812,75.0,True
620,16.875,75.0,True
621,16.875,75.0,True
622,16.875,75.0,True
623,16.875,75.0,True
624,16.937,75.0,True
625,16.937,75.0,True
626,16.937,75.0,True
627,16.937,75.0,True
628,16.937,75.0,True
629,16.937,75.0,True
630,16.937,75.0,True
631,17.0,75.0,True
632,17.0,75.0,True
633,17.0,75.0,True
634,17.0,75.0,True
635,17.062,75.0,True
636,17.062,75.0,True
637,17.062,75.0,True
638,17.062,75.0,True
639,17.125,75.0,True
640,17.125,75.0,True
641,17.125,75.0,True
642,17.125,75.0,True
643,17.125,75.0,True
644,17.125,75.0,True
645,17.125,75.0,True
646,17.125,75.0,True
647,17.187,75.0,True
648,17.187,75.0,True
649,17.187,75.0,True
650,17.187,75.0,True
651,17.187,75.0,True
652,17.187,75.0,True
653,17.187,75.0,True
654,17.187,75.0,True
655,17.25,75.0,True
656,17.25,75.0,True
657,17.25,75.0,True
658,17.312,75.0,True
659,17.312,75.0,True
660,17.375,75.0,True
661,17.375,75.0,True
662,17.437,75.0,True
663,17.437,75.0,True
664,17.437,75.0,True
665,17.437,75.0,True
666,17.437,75.0,True
667,17.5,75.0,True
668,17.5,75.0,True
669,17.5,75.0,True
670,17.5,75.0,True
671,17.5,75.0,True
672,17.5,75.0,True
673,17.562,75.0,True
674,17.562,75.0,True
675,17.562,75.0,True
676,17.562,75.0,True
677,17.562,75.0,True
678,17.625,75.0,True
679,17.625,75.0,True
680,17.687,75.0,True
681,17.687,75.0,True
682,17.687,75.0,True
683,17.687,75.0,True
684,17.75,75.0,True
685,17.75,75.0,True
686,17.75,75.0,True
687,17.75,75.0,True
688,17.75,75.0,True
689,17.812,75.0,True
690,17.812,75.0,True
691,17.812,75.0,True
692,17.812,75.0,True
693,17.812,75.0,True
694,17.812,75.0,True
695,17.875,75.0,True
696,17.875,75.0,True
697,17.875,75.0,True
698,17.875,75.0,True
699,17.937,75.0,True
700,17.937,75.0,True
701,17.937,75.0,True
702,18.0,75.0,True
703,18.062,75.0,True
704,18.062,75.0,True
705,18.125,75.0,True
706,18.125,75.0,True
707,18.125,75.0,True
708,18.187,75.0,True
709,18.187,75.0,True
710,18.187,75.0,True
711,18.187,75.0,True
712,18.25,75.0,True
713,18.25,75.0,True
714,18.187,75.0,True
715,18.25,75.0,True
716,18.25,75.0,True
717,18.25,75.0,True
718,18.312,75.0,True
719,18.312,75.0,True
720,18.312,75.0,True
721,18.312,75.0,True
722,18.375,75.0,True
723,18.375,75.0,True
724,18.375,75.0,True
725,18.437,75.0,True
726,18.437,75.0,True
727,18.437,75.0,True
728,18.437,75.0,True
729,18.437,75.0,True
730,18.437,75.0,True
731,18.5,75.0,True
732,18.5,75.0,True
733,18.5,75.0,True
734,18.5,75.0,True
735,18.5,75.0,True
736,18.5,75.0,True
737,18.5,75.0,True
738,18.5,75.0,True
739,18.5,75.0,True
740,18.5,75.0,True
741,18.5,75.0,True
742,18.562,75.0,True
743,18.562,75.0,True
744,18.562,75.0,True
745,18.562,75.0,True
746,18.562,75.0,True
747,18.625,75.0,True
748,18.625,75.0,True
749,18.625,75.0,True
750,18.687,75.0,True
751,18.687,75.0,True
752,18.687,75.0,True
753,18.687,75.0,True
754,18.75,75.0,True
755,18.75,75.0,True
756,18.75,75.0,True
757,18.812,75.0,True
758,18.812,75.0,True
759,18.812,75.0,True
760,18.875,75.0,True
761,18.875,75.0,True
762,18.875,75.0,True
763,18.937,75.0,True
764,18.937,75.0,True
765,18.937,75.0,True
766,18.937,75.0,True
767,18.937,75.0,True
768,19.0,75.0,True
769,19.0,75.0,True
770,19.0,75.0,True
771,19.062,75.0,True
772,19.062,75.0,True
773,19.125,75.0,True
774,19.125,75.0,True
775,19.187,75.0,True
776,19.187,75.0,True
777,19.25,75.0,True
778,19.25,75.0,True
779,19.25,75.0,True
780,19.25,75.0,True
781,19.25,75.0,True
782,19.312,75.0,True
783,19.312,75.0,True
784,19.312,75.0,True
785,19.312,75.0,True
786,19.312,75.0,True
787,19.312,75.0,True
788,19.312,75.0,True
789,19.312,75.0,True
790,19.375,75.0,True
791,19.375,75.0,True
792,19.375,75.0,True
793,19.375,75.0,True
794,19.375,75.0,True
795,19.437,75.0,True
796,19.437,75.0,True
797,19.437,75.0,True
798,19.437,75.0,True
799,19.5,75.0,True
800,19.5,75.0,True
801,19.562,75.0,True
802,19.562,75.0,True
803,19.562,75.0,True
804,19.562,75.0,True
805,19.625,75.0,True
806,19.625,75.0,True
807,19.625,75.0,True
808,19.625,75.0,True
809,19.625,75.0,True
810,19.625,75.0,True
811,19.625,75.0,True
812,19.687,75.0,True
813,19.687,75.0,True
814,19.687,75.0,True
815,19.75,75.0,True
816,19.75,75.0,True
817,19.812,75.0,True
818,19.812,75.0,True
819,19.812,75.0,True
820,19.875,75.0,True
821,19.875,75.0,True
822,19.875,75.0,True
823,19.875,75.0,True
824,19.875,75.0,True
825,19.937,75.0,True
826,19.937,75.0,True
827,19.937,75.0,True
828,20.0,75.0,True
829,20.0,75.0,True
830,20.0,75.0,True
831,20.062,75.0,True
832,20.062,75.0,True
833,20.062,75.0,True
834,20.125,75.0,True
835,20.125,75.0,True
836,20.125,75.0,True
837,20.125,75.0,True
838,20.125,75.0,True
839,20.125,75.0,True
840,20.187,75.0,True
841,20.187,75.0,True
842,20.187,75.0,True
843,20.187,75.0,True
844,20.187,75.0,True
845,20.187,75.0,True
846,20.187,75.0,True
847,20.187,75.0,True
848,20.187,75.0,True
849,20.187,75.0,True
850,20.187,75.0,True
851,20.25,75.0,True
852,20.25,75.0,True
853,20.25,75.0,True
854,20.312,75.0,True
855,20.312,75.0,True
856,20.312,75.0,True
857,20.375,75.0,True
858,20.375,75.0,True
859,20.375,75.0,True
860,20.437,75.0,True
861,20.437,75.0,True
862,20.437,75.0,True
863,20.5,75.0,True
864,20.5,75.0,True
865,20.5,75.0,True
866,20.562,75.0,True
867,20.562,75.0,True
868,20.562,75.0,True
869,20.562,75.0,True
870,20.625,75.0,True
871,20.625,75.0,True
872,20.625,75.0,True
873,20.687,75.0,True
874,20.687,75.0,True
875,20.687,75.0,True
876,20.75,75.0,True
877,20.75,75.0,True
878,20.812,75.0,True
879,20.812,75.0,True
880,20.875,75.0,True
881,20.875,75.0,True
882,20.875,75.0,True
883,20.875,75.0,True
884,20.875,75.0,True
885,20.937,75.0,True
886,20.937,75.0,True
887,20.937,75.0,True
888,20.937,75.0,True
889,20.937,75.0,True
890,20.937,75.0,True
891,20.937,75.0,True
892,20.937,75.0,True
893,21.0,75.0,True
894,21.0,75.0,True
895,21.0,75.0,True
896,21.0,75.0,True
897,21.0,75.0,True
898,21.0,75.0,True
899,21.062,75.0,True
900,21.062,75.0,True
901,21.062,75.0,True
902,21.125,75.0,True
903,21.125,75.0,True
904,21.125,75.0,True
905,21.125,75.0,True
906,21.187,75.0,True
907,21.187,75.0,True
908,21.187,75.0,True
909,21.187,75.0,True
910,21.25,75.0,True
911,21.25,75.0,True
912,21.25,75.0,True
913,21.25,75.0,True
914,21.25,75.0,True
915,21.25,75.0,True
916,21.25,75.0,True
917,21.312,75.0,True
918,21.312,75.0,True
919,21.375,75.0,True
920,21.375,75.0,True
921,21.375,75.0,True
922,21.375,75.0,True
923,21.375,75.0,True
924,21.437,75.0,True
925,21.437,75.0,True
926,21.437,75.0,True
927,21.437,75.0,True
928,21.5,75.0,True
929,21.5,75.0,True
930,21.5,75.0,True
931,21.562,75.0,True
932,21.562,75.0,True
933,21.562,75.0,True
934,21.562,75.0,True
935,21.562,75.0,True
936,21.562,75.0,True
937,21.625,75.0,True
938,21.625,75.0,True
939,21.625,75.0,True
940,21.625,75.0,True
941,21.625,75.0,True
942,21.625,75.0,True
943,21.687,75.0,True
944,21.687,75.0,True
945,21.687,75.0,True
946,21.75,75.0,True
947,21.75,75.0,True
948,21.75,75.0,True
949,21.812,75.0,True
950,21.812,75.0,True
951,21.875,75.0,True
952,21.875,75.0,True
953,21.875,75.0,True
954,21.875,75.0,True
955,21.875,75.0,True
956,21.937,75.0,True
957,21.937,75.0,True
958,21.937,75.0,True
959,21.937,75.0,True
960,21.937,75.0,True
961,22.0,75.0,True
962,22.0,75.0,True
963,22.0,75.0,True
964,22.062,75.0,True
965,22.062,75.0,True
966,22.125,75.0,True
967,22.125,75.0,True
968,22.187,75.0,True
969,22.187,75.0,True
970,22.187,75.0,True
971,22.25,75.0,True
972,22.25,75.0,True
973,22.25,75.0,True
974,22.25,75.0,True
975,22.25,75.0,True
976,22.25,75.0,True
977,22.25,75.0,True
978,22.312,75.0,True
979,22.312,75.0,True
980,22.312,75.0,True
981,22.312,75.0,True
982,22.375,75.0,True
983,22.375,75.0,True
984,22.375,75.0,True
985,22.437,75.0,True
986,22.437,75.0,True
987,22.5,75.0,True
988,22.5,75.0,True
989,22.562,75.0,True
990,22.562,75.0,True
991,22.625,75.0,True
992,22.625,75.0,True
993,22.625,75.0,True
994,22.625,75.0,True
995,22.687,75.0,True
996,22.687,75.0,True
997,22.687,75.0,True
998,22.75,75.0,True
999,22.812,75.0,True
1000,22.812,75.0,True
1001,22.812,75.0,True
1002,22.812,75.0,True
1003,22.875,75.0,True
1004,22.875,75.0,True
1005,22.875,75.0,True
1006,22.875,75.0,True
1007,22.875,75.0,True
1008,22.875,75.0,True
1009,22.875,75.0,True
1010,22.875,75.0,True
1011,22.875,75.0,True
1012,22.875,75.0,True
1013,22.937,75.0,True
1014,22.937,75.0,True
1015,22.937,75.0,True
1016,22.937,75.0,True
1017,23.0,75.0,True
1018,23.0,75.0,True
1019,23.0,75.0,True
1020,23.0,75.0,True
1021,23.0,75.0,True
1022,23.0,75.0,True
1023,23.0,75.0,True
1024,23.0,75.0,True
1025,23.0,75.0,True
1026,23.062,75.0,True
1027,23.062,75.0,True
1028,23.125,75.0,True
1029,23.125,75.0,True
1030,23.187,75.0,True
1031,23.187,75.0,True
1032,23.25,75.0,True
1033,23.25,75.0,True
1034,23.25,75.0,True
1035,23.312,75.0,True
1036,23.312,75.0,True
1037,23.375,75.0,True
1038,23.375,75.0,True
1039,23.375,75.0,True
1040,23.375,75.0,True
1041,23.375,75.0,True
1042,23.375,75.0,True
1043,23.375,75.0,True
1044,23.375,75.0,True
1045,23.375,75.0,True
1046,23.375,75.0,True
1047,23.375,75.0,True
1048,23.375,75.0,True
1049,23.437,75.0,True
1050,23.437,75.0,True
1051,23.437,75.0,True
1052,23.437,75.0,True
1053,23.5,75.0,True
1054,23.5,75.0,True
1055,23.5,75.0,True
1056,23.5,75.0,True
1057,23.5,75.0,True
1058,23.562,75.0,True
1059,23.562,75.0,True
1060,23.562,75.0,True
1061,23.625,75.0,True
1062,23.625,75.0,True
1063,23.625,75.0,True
1064,23.625,75.0,True
1065,23.625,75.0,True
1066,23.687,75.0,True
1067,23.687,75.0,True
1068,23.687,75.0,True
1069,23.687,75.0,True
1070,23.75,75.0,True
1071,23.75,75.0,True
1072,23.75,75.0,True
1073,23.812,75.0,True
1074,23.812,75.0,True
1075,23.812,75.0,True
1076,23.812,75.0,True
1077,23.812,75.0,True
1078,23.875,75.0,True
1079,23.875,75.0,True
1080,23.937,75.0,True
1081,23.937,75.0,True
1082,23.937,75.0,True
1083,24.0,75.0,True
1084,24.0,75.0,True
1085,24.0,75.0,True
1086,24.0,75.0,True
1087,24.0,75.0,True
1088,24.0,75.0,True
1089,24.0,75.0,True
1090,24.062,75.0,True
1091,24.062,75.0,True
1092,24.062,75.0,True
1093,24.062,75.0,True
1094,24.062,75.0,True
1095,24.125,75.0,True
1096,24.125,75.0,True
1097,24.187,75.0,True
1098,24.187,75.0,True
1099,24.187,75.0,True
1100,24.187,75.0,True
1101,24.25,75.0,True
1102,24.25,75.0,True
1103,24.312,75.0,True
1104,24.312,75.0,True
1105,24.312,75.0,True
1106,24.312,75.0,True
1107,24.375,75.0,True
1108,24.375,75.0,True
1109,24.375,75.0,True
1110,24.375,75.0,True
1111,24.375,75.0,True
1112,24.375,75.0,True
1113,24.375,75.0,True
1114,24.437,75.0,True
1115,24.437,75.0,True
1116,24.437,75.0,True
1117,24.437,75.0,True
1118,24.437,75.0,True
1119,24.437,75.0,True
1120,24.437,75.0,True
1121,24.5,75.0,True
1122,24.5,75.0,True
1123,24.562,75.0,True
1124,24.562,75.0,True
1125,24.562,75.0,True
1126,24.562,75.0,True
1127,24.625,75.0,True
1128,24.625,75.0,True
1129,24.625,75.0,True
1130,24.687,75.0,True
1131,24.687,75.0,True
1132,24.687,75.0,True
1133,24.75,75.0,True
1134,24.75,75.0,True
1135,24.75,75.0,True
1136,24.75,75.0,True
1137,24.75,75.0,True
1138,24.812,75.0,True
1139,24.812,75.0,True
1140,24.812,75.0,True
1141,24.875,75.0,True
1142,24.875,75.0,True
1143,24.875,75.0,True
1144,24.937,75.0,True
1145,24.937,75.0,True
1146,25.0,75.0,True
1147,25.0,75.0,True
1148,25.0,75.0,True
1149,25.062,75.0,True
1150,25.062,75.0,True
1151,25.062,75.0,True
1152,25.062,75.0,True
