960.0,59.875,63.0,True
970.0,59.812,63.0,True
980.0,59.75,63.0,True
990.0,59.687,63.0,True
1000.0,59.687,63.0,True
1010.0,59.625,63.0,True
1020.0,59.562,63.0,True
1030.0,59.562,63.0,True
1040.0,59.5,63.0,True
1050.0,59.5,63.0,True
1060.0,59.5,63.0,True
1070.0,59.5,63.0,True
1080.0,59.5,63.0,True
1090.0,59.5,63.0,True
1100.0,59.5,63.0,True
1110.0,60.312,63.0,True
1120.0,60.187,63.0,True
1130.0,59.937,63.0,True
1140.0,59.75,63.0,True
1150.0,59.437,63.0,True
1160.0,59.312,63.0,True
1170.0,59.25,63.0,True
1180.0,59.187,63.0,True
1190.0,59.187,63.0,True
1200.0,59.187,63.0,True
1210.0,59.187,63.0,True
1220.0,59.187,63.0,True
1230.0,59.187,63.0,True
1240.0,59.187,63.0,True
1250.0,59.25,63.0,True
1260.0,59.25,63.0,True
1270.0,59.312,63.0,True
1280.0,59.312,63.0,True
1290.0,59.375,63.0,True
1300.0,59.437,63.0,True
1310.0,59.437,63.0,True
1320.0,59.5,63.0,True
1330.0,59.562,63.0,True
1340.0,59.625,63.0,True
1350.0,59.625,63.0,True
1360.0,59.687,63.0,True
1370.0,59.75,63.0,True
1380.0,59.812,63.0,True
1390.0,59.812,63.0,True
1400.0,59.875,63.0,True
1410.0,59.937,63.0,True
1420.0,60.0,63.0,True
1430.0,60.062,63.0,True
1440.0,60.062,63.0,True
1450.0,60.187,63.0,True
1460.0,60.187,63.0,True
1470.0,60.312,63.0,True
1480.0,60.312,63.0,True
1490.0,60.437,63.0,True
1500.0,60.437,63.0,True
1510.0,60.5,63.0,True
1520.0,60.562,63.0,True
1530.0,60.625,63.0,True
1540.0,60.687,63.0,True
1550.0,60.75,63.0,True
1560.0,60.812,63.0,True
1570.0,60.875,63.0,True
1580.0,60.937,63.0,True
1590.0,61.0,63.0,True
1600.0,61.062,63.0,True
1610.0,61.125,63.0,True
1620.0,61.187,63.0,True
1630.0,61.25,63.0,True
1640.0,61.312,63.0,True
1650.0,61.375,63.0,True
1660.0,61.437,63.0,True
1670.0,61.5,63.0,True
1680.0,61.562,63.0,True
1690.0,61.625,63.0,True
1700.0,61.687,63.0,True
1710.0,61.75,63.0,True
1720.0,61.812,63.0,True
1730.0,61.875,63.0,True
1740.0,61.937,63.0,True
1750.0,62.0,63.0,True
1760.0,62.062,63.0,True
1770.0,62.125,63.0,True
1780.0,62.187,63.0,True
1790.0,62.25,63.0,True
1800.0,62.312,63.0,True
1810.0,62.375,63.0,True
1820.0,62.437,63.0,True
1830.0,62.5,63.0,True
1840.0,62.562,63.0,True
1850.0,62.625,63.0,True
1860.0,62.687,63.0,True
1870.0,62.75,63.0,True
1880.0,62.812,63.0,True
1890.0,62.875,63.0,True
1900.0,62.937,63.0,True
1910.0,63.0,63.0,False
1920.0,63.062,63.0,False
1930.0,63.125,63.0,False
1940.0,63.187,63.0,False
1950.0,63.312,63.0,False
1960.0,63.375,63.0,False
1970.0,63.437,63.0,False
1980.0,63.5,63.0,False
1990.0,63.562,63.0,False
2000.0,63.625,63.0,False
2010.0,63.687,63.0,False
2020.0,63.75,63.0,False
2030.0,63.812,63.0,False
2040.0,63.812,63.0,False
2050.0,63.875,63.0,False
2060.0,63.875,63.0,False
2070.0,63.937,63.0,False
2080.0,64.0,63.0,False
2090.0,64.0,63.0,False
2100.0,64.0,63.0,False
2110.0,64.062,63.0,False
2120.0,64.062,63.0,False
2130.0,64.125,63.0,False
2140.0,64.125,63.0,False
2150.0,64.187,63.0,False
2160.0,64.187,63.0,False
2170.0,64.187,63.0,False
2180.0,64.25,63.0,False
2190.0,64.25,63.0,False
2200.0,64.25,63.0,False
2210.0,64.25,63.0,False
2220.0,64.25,63.0,False
2230.0,64.312,63.0,False
2240.0,64.312,63.0,False
2250.0,64.312,63.0,False
2260.0,64.312,63.0,False
2270.0,64.312,63.0,False
2280.0,64.312,63.0,False
2290.0,64.312,63.0,False
2300.0,64.312,63.0,False
2310.0,64.312,63.0,False
2320.0,64.375,63.0,False
2330.0,64.375,63.0,False
2340.0,64.375,63.0,False
2350.0,64.312,63.0,False
2360.0,64.312,63.0,False
2370.0,64.375,63.0,False
2380.0,64.375,63.0,False
2390.0,64.312,63.0,False
2400.0,64.375,63.0,False
2410.0,64.375,63.0,False
2420.0,64.375,63.0,False
2430.0,64.375,63.0,False
2440.0,64.375,63.0,False
2450.0,64.312,63.0,False
2460.0,64.312,63.0,False
2470.0,64.312,63.0,False
2480.0,64.312,63.0,False
2490.0,64.312,63.0,False
2500.0,64.312,63.0,False
2510.0,64.312,63.0,False
2520.0,64.312,63.0,False
2530.0,64.312,63.0,False
2540.0,64.312,63.0,False
2550.0,64.312,63.0,False
2560.0,64.312,63.0,False
2570.0,64.312,63.0,False
2580.0,64.312,63.0,False
2590.0,64.312,63.0,False
2600.0,64.312,63.0,False
2610.0,64.25,63.0,False
2620.0,64.25,63.0,False
2630.0,64.25,63.0,False
2640.0,64.25,63.0,False
2650.0,64.25,63.0,False
2660.0,64.25,63.0,False
2670.0,64.25,63.0,False
2680.0,64.25,63.0,False
2690.0,64.187,63.0,False
2700.0,64.187,63.0,False
2710.0,64.187,63.0,False
2720.0,64.187,63.0,False
2730.0,64.187,63.0,False
2740.0,64.187,63.0,False
2750.0,64.187,63.0,False
2760.0,64.187,63.0,False
2770.0,64.125,63.0,False
2780.0,64.125,63.0,False
2790.0,64.125,63.0,False
2800.0,64.125,63.0,False
2810.0,64.125,63.0,False
2820.0,64.125,63.0,False
2830.0,64.125,63.0,False
2840.0,64.062,63.0,False
2850.0,64.062,63.0,False
2860.0,64.062,63.0,False
2870.0,64.062,63.0,False
2880.0,64.062,63.0,False
2890.0,64.062,63.0,False
2900.0,64.062,63.0,False
2910.0,64.0,63.0,False
2920.0,64.0,63.0,False
2930.0,64.0,63.0,False
2940.0,64.0,63.0,False
2950.0,64.0,63.0,False
2960.0,64.0,63.0,False
2970.0,63.937,63.0,False
2980.0,63.937,63.0,False
2990.0,63.937,63.0,False
3000.0,63.937,63.0,False
3010.0,63.937,63.0,False
3020.0,63.875,63.0,False
3030.0,63.875,63.0,False
3040.0,63.875,63.0,False
3050.0,63.875,63.0,False
3060.0,63.875,63.0,False
3070.0,63.812,63.0,False
3080.0,63.812,63.0,False
3090.0,63.812,63.0,False
3100.0,63.812,63.0,False
3110.0,63.812,63.0,False
3120.0,63.75,63.0,False
3130.0,63.75,63.0,False
3140.0,63.75,63.0,False
3150.0,63.687,63.0,False
3160.0,63.687,63.0,False
3170.0,63.687,63.0,False
3180.0,63.687,63.0,False
3190.0,63.625,63.0,False
3200.0,63.625,63.0,False
3210.0,63.625,63.0,False
3220.0,63.562,63.0,False
3230.0,63.562,63.0,False
3240.0,63.562,63.0,False
3250.0,63.562,63.0,False
3260.0,63.5,63.0,False
3270.0,63.5,63.0,False
3280.0,63.5,63.0,False
3290.0,63.437,63.0,False
3300.0,63.437,63.0,False
3310.0,63.437,63.0,False
3320.0,63.375,63.0,False
3330.0,63.375,63.0,False
3340.0,63.312,63.0,False
3350.0,63.312,63.0,False
3360.0,63.312,63.0,False
3370.0,63.25,63.0,False
3380.0,63.25,63.0,False
3390.0,63.25,63.0,False
3400.0,63.187,63.0,False
3410.0,63.187,63.0,False
3420.0,63.125,63.0,False
3430.0,63.125,63.0,False
3440.0,63.062,63.0,False
3450.0,63.062,63.0,False
3460.0,63.0,63.0,False
3470.0,63.0,63.0,False
3480.0,63.0,63.0,False
3490.0,62.937,63.0,True
3500.0,62.937,63.0,True
3510.0,62.875,63.0,True
3520.0,62.875,63.0,True
3530.0,62.812,63.0,True
3540.0,62.812,63.0,True
3550.0,62.812,63.0,True
3560.0,62.75,63.0,True
3570.0,62.75,63.0,True
3580.0,62.75,63.0,True
3590.0,62.75,63.0,True
3600.0,62.75,63.0,True
3610.0,62.687,63.0,True
3620.0,62.75,63.0,True
3630.0,62.75,63.0,True
3640.0,62.75,63.0,True
3650.0,62.812,63.0,True
3660.0,62.75,63.0,True
3670.0,62.75,63.0,True
3680.0,62.75,63.0,True
3690.0,62.75,63.0,True
3700.0,62.812,63.0,True
3710.0,62.812,63.0,True
3720.0,62.875,63.0,True
3730.0,62.875,63.0,True
3740.0,62.875,63.0,True
3750.0,62.937,63.0,True
3760.0,62.937,63.0,True
3770.0,62.937,63.0,True
3780.0,63.0,63.0,False
3790.0,63.0,63.0,False
3800.0,63.0,63.0,False
3810.0,63.0,63.0,False
3820.0,63.062,63.0,False
3830.0,63.062,63.0,False
3840.0,63.062,63.0,False
3850.0,63.062,63.0,False
3860.0,63.125,63.0,False
3870.0,63.125,63.0,False
3880.0,63.125,63.0,False
3890.0,63.187,63.0,False
3900.0,63.187,63.0,False
3910.0,63.187,63.0,False
3920.0,63.187,63.0,False
3930.0,63.187,63.0,False
3940.0,63.25,63.0,False
3950.0,63.25,63.0,False
3960.0,63.312,63.0,False
3970.0,63.312,63.0,False
3980.0,63.312,63.0,False
3990.0,63.312,63.0,False
4000.0,63.312,63.0,False
4010.0,63.312,63.0,False
4020.0,63.375,63.0,False
4030.0,63.375,63.0,False
4040.0,63.375,63.0,False
4050.0,63.375,63.0,False
4060.0,63.375,63.0,False
4070.0,63.375,63.0,False
4080.0,63.437,63.0,False
4090.0,63.437,63.0,False
4100.0,63.437,63.0,False
4110.0,63.437,63.0,False
4120.0,63.437,63.0,False
4130.0,63.437,63.0,False
4140.0,63.437,63.0,False
4150.0,63.437,63.0,False
4160.0,63.437,63.0,False
4170.0,63.437,63.0,False
4180.0,63.437,63.0,False
4190.0,63.437,63.0,False
4200.0,63.437,63.0,False
4210.0,63.437,63.0,False
4220.0,63.437,63.0,False
4230.0,63.437,63.0,False
4240.0,63.437,63.0,False
4250.0,63.437,63.0,False
4260.0,63.437,63.0,False
4270.0,63.437,63.0,False
4280.0,63.437,63.0,False
4290.0,63.437,63.0,False
4300.0,63.437,63.0,False
4310.0,63.375,63.0,False
4320.0,63.375,63.0,False
4330.0,63.375,63.0,False
4340.0,63.312,63.0,False
4350.0,63.312,63.0,False
4360.0,63.312,63.0,False
4370.0,63.312,63.0,False
4380.0,63.25,63.0,False
4390.0,63.25,63.0,False
4400.0,63.25,63.0,False
4410.0,63.25,63.0,False
4420.0,63.25,63.0,False
4430.0,63.187,63.0,False
4440.0,63.187,63.0,False
4450.0,63.187,63.0,False
4460.0,63.125,63.0,False
4470.0,63.125,63.0,False
4480.0,63.062,63.0,False
4490.0,63.062,63.0,False
4500.0,63.062,63.0,False
4510.0,63.062,63.0,False
4520.0,63.062,63.0,False
4530.0,63.0,63.0,False
4540.0,63.0,63.0,False
4550.0,63.0,63.0,False
4560.0,63.0,63.0,False
4570.0,62.937,63.0,True
4580.0,62.875,63.0,True
4590.0,62.875,63.0,True
4600.0,62.812,63.0,True
4610.0,62.812,63.0,True
4620.0,62.812,63.0,True
4630.0,62.75,63.0,True
4640.0,62.75,63.0,True
4650.0,62.687,63.0,True
4660.0,62.687,63.0,True
4670.0,62.687,63.0,True
4680.0,62.687,63.0,True
4690.0,62.687,63.0,True
4700.0,62.687,63.0,True
4710.0,62.687,63.0,True
4720.0,62.687,63.0,True
4730.0,62.687,63.0,True
4740.0,62.625,63.0,True
4750.0,62.625,63.0,True
4760.0,62.625,63.0,True
4770.0,62.625,63.0,True
4780.0,62.687,63.0,True
4790.0,62.687,63.0,True
4800.0,62.687,63.0,True
4810.0,62.687,63.0,True
4820.0,62.687,63.0,True
4830.0,62.75,63.0,True
4840.0,62.812,63.0,True
4850.0,62.812,63.0,True
4860.0,62.812,63.0,True
4870.0,62.812,63.0,True
4880.0,62.812,63.0,True
4890.0,62.812,63.0,True
4900.0,62.812,63.0,True
4910.0,62.812,63.0,True
4920.0,62.875,63.0,True
4930.0,62.875,63.0,True
4940.0,62.937,63.0,True
4950.0,63.0,63.0,False
4960.0,63.0,63.0,False
4970.0,63.062,63.0,False
4980.0,63.062,63.0,False
4990.0,63.062,63.0,False
5000.0,63.062,63.0,False
5010.0,63.062,63.0,False
5020.0,63.125,63.0,False
5030.0,63.125,63.0,False
5040.0,63.187,63.0,False
5050.0,63.187,63.0,False
5060.0,63.25,63.0,False
5070.0,63.25,63.0,False
5080.0,63.312,63.0,False
5090.0,63.312,63.0,False
5100.0,63.312,63.0,False
5110.0,63.375,63.0,False
5120.0,63.375,63.0,False
5130.0,63.375,63.0,False
5140.0,63.437,63.0,False
5150.0,63.437,63.0,False
5160.0,63.437,63.0,False
5170.0,63.437,63.0,False
5180.0,63.437,63.0,False
5190.0,63.437,63.0,False
5200.0,63.5,63.0,False
5210.0,63.5,63.0,False
5220.0,63.562,63.0,False
5230.0,63.562,63.0,False
5240.0,63.562,63.0,False
5250.0,63.562,63.0,False
5260.0,63.562,63.0,False
5270.0,63.562,63.0,False
5280.0,63.562,63.0,False
5290.0,63.625,63.0,False
5300.0,63.625,63.0,False
5310.0,63.625,63.0,False
5320.0,63.812,63.0,False
5330.0,63.875,63.0,False
5340.0,63.937,63.0,False
5350.0,63.875,63.0,False
5360.0,63.937,63.0,False
5370.0,63.937,63.0,False
5380.0,63.937,63.0,False
5390.0,63.875,63.0,False
5400.0,63.875,63.0,False
5410.0,63.875,63.0,False
5420.0,63.875,63.0,False
5430.0,63.875,63.0,False
5440.0,63.812,63.0,False
5450.0,63.812,63.0,False
5460.0,63.812,63.0,False
5470.0,63.75,63.0,False
5480.0,63.687,63.0,False
5490.0,63.687,63.0,False
5500.0,63.687,63.0,False
5510.0,63.625,63.0,False
5520.0,63.625,63.0,False
5530.0,63.625,63.0,False
5540.0,63.562,63.0,False
5550.0,63.562,63.0,False
5560.0,63.562,63.0,False
5570.0,63.5,63.0,False
5580.0,63.5,63.0,False
5590.0,63.5,63.0,False
5600.0,63.437,63.0,False
5610.0,63.437,63.0,False
5620.0,63.375,63.0,False
5630.0,63.375,63.0,False
5640.0,63.375,63.0,False
5650.0,63.312,63.0,False
5660.0,63.312,63.0,False
5670.0,63.25,63.0,False
5680.0,63.25,63.0,False
5690.0,63.25,63.0,False
5700.0,63.187,63.0,False
5710.0,63.187,63.0,False
5720.0,63.187,63.0,False
5730.0,63.125,63.0,False
5740.0,63.125,63.0,False
5750.0,63.062,63.0,False
5760.0,63.062,63.0,False
5770.0,63.062,63.0,False
5780.0,63.0,63.0,False
5790.0,63.0,63.0,False
5800.0,62.937,63.0,True
5810.0,62.937,63.0,True
5820.0,62.875,63.0,True
5830.0,62.875,63.0,True
5840.0,62.875,63.0,True
5850.0,62.812,63.0,True
5860.0,62.812,63.0,True
5870.0,62.75,63.0,True
5880.0,62.75,63.0,True
5890.0,62.75,63.0,True
5900.0,62.687,63.0,True
5910.0,62.687,63.0,True
5920.0,62.687,63.0,True
5930.0,62.687,63.0,True
5940.0,62.687,63.0,True
5950.0,62.687,63.0,True
5960.0,62.75,63.0,True
5970.0,62.75,63.0,True
5980.0,62.75,63.0,True
